session_id,trial_number,choice,won,loss,total,variant,model
110,54,K,100.0,0.0,1650.0,2,deepseek
110,55,S,50.0,0.0,1700.0,2,deepseek
110,56,S,50.0,0.0,1750.0,2,deepseek
110,57,S,50.0,0.0,1800.0,2,deepseek
110,58,K,100.0,0.0,1900.0,2,deepseek
110,59,Q,100.0,0.0,2000.0,2,deepseek
110,60,K,100.0,0.0,2100.0,2,deepseek
110,61,K,100.0,0.0,2200.0,2,deepseek
110,62,K,100.0,0.0,2300.0,2,deepseek
110,63,K,100.0,0.0,2400.0,2,deepseek
110,64,K,100.0,-1250.0,1250.0,2,deepseek
110,65,K,100.0,-1250.0,100.0,2,deepseek
110,66,Q,100.0,0.0,200.0,2,deepseek
110,67,S,50.0,-50.0,200.0,2,deepseek
110,68,K,100.0,0.0,300.0,2,deepseek
110,69,S,50.0,-50.0,300.0,2,deepseek
110,70,Q,100.0,0.0,400.0,2,deepseek
110,71,S,50.0,-50.0,400.0,2,deepseek
110,72,Q,100.0,-250.0,250.0,2,deepseek
110,73,K,100.0,0.0,350.0,2,deepseek
110,74,S,50.0,0.0,400.0,2,deepseek
110,75,S,50.0,0.0,450.0,2,deepseek
110,76,S,50.0,0.0,500.0,2,deepseek
110,77,Q,100.0,-250.0,350.0,2,deepseek
110,78,K,100.0,0.0,450.0,2,deepseek
110,79,Q,100.0,-250.0,300.0,2,deepseek
110,80,S,50.0,-50.0,300.0,2,deepseek
110,81,Q,100.0,-250.0,150.0,2,deepseek
110,82,K,100.0,-1250.0,-1000.0,2,deepseek
110,83,S,50.0,-50.0,-1000.0,2,deepseek
110,84,Q,100.0,-250.0,-1150.0,2,deepseek
110,85,S,50.0,0.0,-1100.0,2,deepseek
110,86,K,100.0,0.0,-1000.0,2,deepseek
110,87,K,100.0,0.0,-900.0,2,deepseek
110,88,K,100.0,-1250.0,-2050.0,2,deepseek
110,89,S,50.0,0.0,-2000.0,2,deepseek
110,90,S,50.0,-50.0,-2000.0,2,deepseek
110,91,K,100.0,0.0,-1900.0,2,deepseek
110,92,S,50.0,0.0,-1850.0,2,deepseek
110,93,S,50.0,0.0,-1800.0,2,deepseek
110,94,S,50.0,-50.0,-1800.0,2,deepseek
110,95,S,50.0,-50.0,-1800.0,2,deepseek
110,96,K,100.0,0.0,-1700.0,2,deepseek
110,97,S,50.0,-50.0,-1700.0,2,deepseek
110,98,S,50.0,0.0,-1650.0,2,deepseek
110,99,S,50.0,-50.0,-1650.0,2,deepseek
110,100,S,50.0,0.0,-1600.0,2,deepseek
111,1,Q,100.0,-250.0,1850.0,2,deepseek
111,2,K,100.0,0.0,1950.0,2,deepseek
111,3,K,100.0,0.0,2050.0,2,deepseek
111,4,K,100.0,0.0,2150.0,2,deepseek
111,5,K,100.0,-1250.0,1000.0,2,deepseek
111,6,K,100.0,0.0,1100.0,2,deepseek
111,7,Q,100.0,0.0,1200.0,2,deepseek
111,8,K,100.0,0.0,1300.0,2,deepseek
111,9,K,100.0,-1250.0,150.0,2,deepseek
111,10,Q,100.0,0.0,250.0,2,deepseek
111,11,K,100.0,0.0,350.0,2,deepseek
111,12,K,100.0,0.0,450.0,2,deepseek
111,13,K,100.0,0.0,550.0,2,deepseek
111,14,K,100.0,0.0,650.0,2,deepseek
111,15,K,100.0,0.0,750.0,2,deepseek
111,16,K,100.0,0.0,850.0,2,deepseek
111,17,K,100.0,0.0,950.0,2,deepseek
111,18,K,100.0,0.0,1050.0,2,deepseek
111,19,K,100.0,0.0,1150.0,2,deepseek
111,20,Q,100.0,-250.0,1000.0,2,deepseek
111,21,K,100.0,0.0,1100.0,2,deepseek
111,22,Q,100.0,-250.0,950.0,2,deepseek
111,23,K,100.0,0.0,1050.0,2,deepseek
111,24,Q,100.0,-250.0,900.0,2,deepseek
111,25,K,100.0,0.0,1000.0,2,deepseek
111,26,Q,100.0,-250.0,850.0,2,deepseek
111,27,K,100.0,0.0,950.0,2,deepseek
111,28,Q,100.0,-250.0,800.0,2,deepseek
111,29,K,100.0,0.0,900.0,2,deepseek
111,30,K,100.0,0.0,1000.0,2,deepseek
111,31,K,100.0,0.0,1100.0,2,deepseek
111,32,K,100.0,0.0,1200.0,2,deepseek
111,33,K,100.0,0.0,1300.0,2,deepseek
111,34,K,100.0,0.0,1400.0,2,deepseek
111,35,Q,100.0,0.0,1500.0,2,deepseek
111,36,K,100.0,0.0,1600.0,2,deepseek
111,37,K,100.0,0.0,1700.0,2,deepseek
111,38,K,100.0,-1250.0,550.0,2,deepseek
111,39,K,100.0,0.0,650.0,2,deepseek
111,40,K,100.0,0.0,750.0,2,deepseek
111,41,K,100.0,0.0,850.0,2,deepseek
111,42,Q,100.0,-250.0,700.0,2,deepseek
111,43,K,100.0,0.0,800.0,2,deepseek
111,44,K,100.0,0.0,900.0,2,deepseek
111,45,K,100.0,0.0,1000.0,2,deepseek
111,46,K,100.0,0.0,1100.0,2,deepseek
111,47,K,100.0,0.0,1200.0,2,deepseek
111,48,Q,100.0,-250.0,1050.0,2,deepseek
111,49,Q,100.0,-250.0,900.0,2,deepseek
111,50,K,100.0,0.0,1000.0,2,deepseek
111,51,Q,100.0,-250.0,850.0,2,deepseek
111,52,K,100.0,0.0,950.0,2,deepseek
111,53,K,100.0,0.0,1050.0,2,deepseek
111,54,Q,100.0,-250.0,900.0,2,deepseek
111,55,K,100.0,0.0,1000.0,2,deepseek
111,56,Q,100.0,0.0,1100.0,2,deepseek
111,57,K,100.0,0.0,1200.0,2,deepseek
111,58,K,100.0,0.0,1300.0,2,deepseek
111,59,K,100.0,0.0,1400.0,2,deepseek
111,60,K,100.0,-1250.0,250.0,2,deepseek
111,61,K,100.0,0.0,350.0,2,deepseek
111,62,K,100.0,0.0,450.0,2,deepseek
111,63,K,100.0,0.0,550.0,2,deepseek
111,64,K,100.0,0.0,650.0,2,deepseek
111,65,K,100.0,0.0,750.0,2,deepseek
111,66,K,100.0,0.0,850.0,2,deepseek
111,67,K,100.0,-1250.0,-300.0,2,deepseek
111,68,K,100.0,0.0,-200.0,2,deepseek
111,69,K,100.0,0.0,-100.0,2,deepseek
111,70,Q,100.0,-250.0,-250.0,2,deepseek
111,71,K,100.0,-1250.0,-1400.0,2,deepseek
111,72,K,100.0,0.0,-1300.0,2,deepseek
111,73,D,50.0,0.0,-1250.0,2,deepseek
111,74,K,100.0,0.0,-1150.0,2,deepseek
111,75,D,50.0,0.0,-1100.0,2,deepseek
111,76,D,50.0,0.0,-1050.0,2,deepseek
111,77,D,50.0,-250.0,-1250.0,2,deepseek
111,78,D,50.0,0.0,-1200.0,2,deepseek
111,79,D,50.0,0.0,-1150.0,2,deepseek
111,80,D,50.0,0.0,-1100.0,2,deepseek
111,81,D,50.0,0.0,-1050.0,2,deepseek
111,82,D,50.0,0.0,-1000.0,2,deepseek
111,83,D,50.0,0.0,-950.0,2,deepseek
111,84,D,50.0,0.0,-900.0,2,deepseek
111,85,D,50.0,0.0,-850.0,2,deepseek
111,86,D,50.0,0.0,-800.0,2,deepseek
111,87,D,50.0,0.0,-750.0,2,deepseek
111,88,D,50.0,0.0,-700.0,2,deepseek
111,89,D,50.0,0.0,-650.0,2,deepseek
111,90,D,50.0,0.0,-600.0,2,deepseek
111,91,K,100.0,0.0,-500.0,2,deepseek
111,92,D,50.0,0.0,-450.0,2,deepseek
111,93,K,100.0,0.0,-350.0,2,deepseek
111,94,K,100.0,-1250.0,-1500.0,2,deepseek
111,95,D,50.0,0.0,-1450.0,2,deepseek
111,96,D,50.0,-250.0,-1650.0,2,deepseek
111,97,K,100.0,0.0,-1550.0,2,deepseek
111,98,D,50.0,0.0,-1500.0,2,deepseek
111,99,D,50.0,0.0,-1450.0,2,deepseek
111,100,D,50.0,0.0,-1400.0,2,deepseek
112,1,Q,100.0,-250.0,1850.0,2,deepseek
112,2,S,50.0,0.0,1900.0,2,deepseek
112,3,S,50.0,-50.0,1900.0,2,deepseek
112,4,S,50.0,-50.0,1900.0,2,deepseek
112,5,S,50.0,-50.0,1900.0,2,deepseek
112,6,K,100.0,0.0,2000.0,2,deepseek
112,7,S,50.0,0.0,2050.0,2,deepseek
112,8,S,50.0,0.0,2100.0,2,deepseek
112,9,S,50.0,-50.0,2100.0,2,deepseek
112,10,K,100.0,0.0,2200.0,2,deepseek
112,11,S,50.0,0.0,2250.0,2,deepseek
112,12,S,50.0,0.0,2300.0,2,deepseek
112,13,S,50.0,-50.0,2300.0,2,deepseek
112,14,D,50.0,0.0,2350.0,2,deepseek
112,15,S,50.0,0.0,2400.0,2,deepseek
112,16,Q,100.0,0.0,2500.0,2,deepseek
112,17,S,50.0,0.0,2550.0,2,deepseek
112,18,K,100.0,0.0,2650.0,2,deepseek
112,19,S,50.0,-50.0,2650.0,2,deepseek
112,20,K,100.0,0.0,2750.0,2,deepseek
112,21,K,100.0,0.0,2850.0,2,deepseek
112,22,K,100.0,0.0,2950.0,2,deepseek
112,23,K,100.0,0.0,3050.0,2,deepseek
112,24,K,100.0,0.0,3150.0,2,deepseek
112,25,K,100.0,0.0,3250.0,2,deepseek
112,26,K,100.0,0.0,3350.0,2,deepseek
112,27,K,100.0,0.0,3450.0,2,deepseek
112,28,K,100.0,0.0,3550.0,2,deepseek
112,29,K,100.0,0.0,3650.0,2,deepseek
112,30,K,100.0,0.0,3750.0,2,deepseek
112,31,K,100.0,0.0,3850.0,2,deepseek
112,32,K,100.0,0.0,3950.0,2,deepseek
112,33,K,100.0,0.0,4050.0,2,deepseek
112,34,K,100.0,0.0,4150.0,2,deepseek
112,35,K,100.0,0.0,4250.0,2,deepseek
112,36,K,100.0,0.0,4350.0,2,deepseek
112,37,K,100.0,0.0,4450.0,2,deepseek
112,38,K,100.0,0.0,4550.0,2,deepseek
112,39,K,100.0,0.0,4650.0,2,deepseek
112,40,K,100.0,0.0,4750.0,2,deepseek
112,41,K,100.0,0.0,4850.0,2,deepseek
112,42,K,100.0,0.0,4950.0,2,deepseek
112,43,K,100.0,0.0,5050.0,2,deepseek
112,44,K,100.0,0.0,5150.0,2,deepseek
112,45,K,100.0,0.0,5250.0,2,deepseek
112,46,K,100.0,0.0,5350.0,2,deepseek
112,47,K,100.0,0.0,5450.0,2,deepseek
112,48,K,100.0,0.0,5550.0,2,deepseek
112,49,K,100.0,0.0,5650.0,2,deepseek
112,50,K,100.0,0.0,5750.0,2,deepseek
112,51,K,100.0,0.0,5850.0,2,deepseek
112,52,K,100.0,0.0,5950.0,2,deepseek
112,53,K,100.0,0.0,6050.0,2,deepseek
112,54,K,100.0,0.0,6150.0,2,deepseek
112,55,K,100.0,0.0,6250.0,2,deepseek
112,56,K,100.0,0.0,6350.0,2,deepseek
112,57,K,100.0,0.0,6450.0,2,deepseek
112,58,K,100.0,0.0,6550.0,2,deepseek
112,59,K,100.0,0.0,6650.0,2,deepseek
112,60,K,100.0,0.0,6750.0,2,deepseek
112,61,K,100.0,0.0,6850.0,2,deepseek
112,62,K,100.0,0.0,6950.0,2,deepseek
112,63,K,100.0,0.0,7050.0,2,deepseek
112,64,K,100.0,0.0,7150.0,2,deepseek
112,65,K,100.0,0.0,7250.0,2,deepseek
112,66,K,100.0,0.0,7350.0,2,deepseek
112,67,K,100.0,0.0,7450.0,2,deepseek
112,68,K,100.0,0.0,7550.0,2,deepseek
112,69,K,100.0,0.0,7650.0,2,deepseek
112,70,K,100.0,0.0,7750.0,2,deepseek
112,71,K,100.0,0.0,7850.0,2,deepseek
112,72,K,100.0,-1250.0,6700.0,2,deepseek
112,73,K,100.0,0.0,6800.0,2,deepseek
112,74,Q,100.0,0.0,6900.0,2,deepseek
112,75,Q,100.0,-250.0,6750.0,2,deepseek
112,76,K,100.0,0.0,6850.0,2,deepseek
112,77,K,100.0,0.0,6950.0,2,deepseek
112,78,K,100.0,0.0,7050.0,2,deepseek
112,79,K,100.0,0.0,7150.0,2,deepseek
112,80,K,100.0,0.0,7250.0,2,deepseek
112,81,K,100.0,0.0,7350.0,2,deepseek
112,82,K,100.0,0.0,7450.0,2,deepseek
112,83,K,100.0,0.0,7550.0,2,deepseek
112,84,K,100.0,0.0,7650.0,2,deepseek
112,85,K,100.0,0.0,7750.0,2,deepseek
112,86,K,100.0,0.0,7850.0,2,deepseek
112,87,K,100.0,0.0,7950.0,2,deepseek
112,88,K,100.0,0.0,8050.0,2,deepseek
112,89,K,100.0,0.0,8150.0,2,deepseek
112,90,K,100.0,0.0,8250.0,2,deepseek
112,91,K,100.0,0.0,8350.0,2,deepseek
112,92,Q,100.0,0.0,8450.0,2,deepseek
112,93,Q,100.0,0.0,8550.0,2,deepseek
112,94,K,100.0,0.0,8650.0,2,deepseek
112,95,K,100.0,0.0,8750.0,2,deepseek
112,96,K,100.0,0.0,8850.0,2,deepseek
112,97,K,100.0,0.0,8950.0,2,deepseek
112,98,K,100.0,0.0,9050.0,2,deepseek
112,99,K,100.0,0.0,9150.0,2,deepseek
112,100,K,100.0,0.0,9250.0,2,deepseek
113,1,Q,100.0,0.0,2100.0,2,deepseek
113,2,Q,100.0,-250.0,1950.0,2,deepseek
113,3,K,100.0,0.0,2050.0,2,deepseek
113,4,Q,100.0,0.0,2150.0,2,deepseek
113,5,Q,100.0,0.0,2250.0,2,deepseek
113,6,K,100.0,0.0,2350.0,2,deepseek
113,7,Q,100.0,0.0,2450.0,2,deepseek
113,8,Q,100.0,0.0,2550.0,2,deepseek
113,9,K,100.0,0.0,2650.0,2,deepseek
113,10,Q,100.0,0.0,2750.0,2,deepseek
113,11,K,100.0,0.0,2850.0,2,deepseek
113,12,K,100.0,0.0,2950.0,2,deepseek
113,13,K,100.0,0.0,3050.0,2,deepseek
113,14,Q,100.0,-250.0,2900.0,2,deepseek
113,15,K,100.0,0.0,3000.0,2,deepseek
113,16,K,100.0,0.0,3100.0,2,deepseek
113,17,Q,100.0,0.0,3200.0,2,deepseek
113,18,K,100.0,0.0,3300.0,2,deepseek
113,19,K,100.0,0.0,3400.0,2,deepseek
113,20,K,100.0,0.0,3500.0,2,deepseek
113,21,Q,100.0,-250.0,3350.0,2,deepseek
113,22,K,100.0,0.0,3450.0,2,deepseek
113,23,K,100.0,0.0,3550.0,2,deepseek
113,24,K,100.0,0.0,3650.0,2,deepseek
113,25,K,100.0,0.0,3750.0,2,deepseek
113,26,K,100.0,0.0,3850.0,2,deepseek
113,27,K,100.0,0.0,3950.0,2,deepseek
113,28,K,100.0,0.0,4050.0,2,deepseek
113,29,K,100.0,0.0,4150.0,2,deepseek
113,30,K,100.0,0.0,4250.0,2,deepseek
113,31,K,100.0,0.0,4350.0,2,deepseek
113,32,K,100.0,0.0,4450.0,2,deepseek
113,33,K,100.0,0.0,4550.0,2,deepseek
113,34,K,100.0,-1250.0,3400.0,2,deepseek
113,35,Q,100.0,0.0,3500.0,2,deepseek
113,36,Q,100.0,0.0,3600.0,2,deepseek
113,37,K,100.0,0.0,3700.0,2,deepseek
113,38,Q,100.0,-250.0,3550.0,2,deepseek
113,39,K,100.0,0.0,3650.0,2,deepseek
113,40,K,100.0,0.0,3750.0,2,deepseek
113,41,K,100.0,0.0,3850.0,2,deepseek
113,42,K,100.0,0.0,3950.0,2,deepseek
113,43,K,100.0,0.0,4050.0,2,deepseek
113,44,K,100.0,0.0,4150.0,2,deepseek
113,45,K,100.0,0.0,4250.0,2,deepseek
113,46,K,100.0,0.0,4350.0,2,deepseek
113,47,K,100.0,0.0,4450.0,2,deepseek
113,48,K,100.0,0.0,4550.0,2,deepseek
113,49,K,100.0,0.0,4650.0,2,deepseek
113,50,K,100.0,-1250.0,3500.0,2,deepseek
113,51,Q,100.0,0.0,3600.0,2,deepseek
113,52,Q,100.0,0.0,3700.0,2,deepseek
113,53,Q,100.0,0.0,3800.0,2,deepseek
113,54,K,100.0,0.0,3900.0,2,deepseek
113,55,Q,100.0,0.0,4000.0,2,deepseek
113,56,Q,100.0,-250.0,3850.0,2,deepseek
113,57,K,100.0,0.0,3950.0,2,deepseek
113,58,K,100.0,-1250.0,2800.0,2,deepseek
113,59,Q,100.0,-250.0,2650.0,2,deepseek
113,60,Q,100.0,0.0,2750.0,2,deepseek
113,61,Q,100.0,-250.0,2600.0,2,deepseek
113,62,Q,100.0,-250.0,2450.0,2,deepseek
113,63,S,50.0,0.0,2500.0,2,deepseek
113,64,S,50.0,0.0,2550.0,2,deepseek
113,65,S,50.0,0.0,2600.0,2,deepseek
113,66,K,100.0,0.0,2700.0,2,deepseek
113,67,S,50.0,0.0,2750.0,2,deepseek
113,68,S,50.0,-50.0,2750.0,2,deepseek
113,69,Q,100.0,-250.0,2600.0,2,deepseek
113,70,S,50.0,-50.0,2600.0,2,deepseek
113,71,Q,100.0,0.0,2700.0,2,deepseek
113,72,S,50.0,-50.0,2700.0,2,deepseek
113,73,S,50.0,-50.0,2700.0,2,deepseek
113,74,S,50.0,-50.0,2700.0,2,deepseek
113,75,S,50.0,-50.0,2700.0,2,deepseek
113,76,S,50.0,-50.0,2700.0,2,deepseek
113,77,S,50.0,-50.0,2700.0,2,deepseek
113,78,Q,100.0,-250.0,2550.0,2,deepseek
113,79,S,50.0,0.0,2600.0,2,deepseek
113,80,S,50.0,-50.0,2600.0,2,deepseek
113,81,S,50.0,0.0,2650.0,2,deepseek
113,82,S,50.0,-50.0,2650.0,2,deepseek
113,83,S,50.0,-50.0,2650.0,2,deepseek
113,84,S,50.0,-50.0,2650.0,2,deepseek
113,85,Q,100.0,-250.0,2500.0,2,deepseek
113,86,K,100.0,0.0,2600.0,2,deepseek
113,87,S,50.0,0.0,2650.0,2,deepseek
113,88,Q,100.0,-250.0,2500.0,2,deepseek
113,89,S,50.0,-50.0,2500.0,2,deepseek
113,90,S,50.0,0.0,2550.0,2,deepseek
113,91,Q,100.0,0.0,2650.0,2,deepseek
113,92,S,50.0,-50.0,2650.0,2,deepseek
113,93,S,50.0,-50.0,2650.0,2,deepseek
113,94,S,50.0,0.0,2700.0,2,deepseek
113,95,S,50.0,0.0,2750.0,2,deepseek
113,96,S,50.0,-50.0,2750.0,2,deepseek
113,97,Q,100.0,0.0,2850.0,2,deepseek
113,98,K,100.0,0.0,2950.0,2,deepseek
113,99,K,100.0,0.0,3050.0,2,deepseek
113,100,K,100.0,0.0,3150.0,2,deepseek
114,1,Q,100.0,-250.0,1850.0,2,deepseek
114,2,K,100.0,0.0,1950.0,2,deepseek
114,3,K,100.0,0.0,2050.0,2,deepseek
114,4,K,100.0,0.0,2150.0,2,deepseek
114,5,K,100.0,0.0,2250.0,2,deepseek
114,6,Q,100.0,0.0,2350.0,2,deepseek
114,7,K,100.0,0.0,2450.0,2,deepseek
114,8,K,100.0,0.0,2550.0,2,deepseek
114,9,K,100.0,0.0,2650.0,2,deepseek
114,10,K,100.0,0.0,2750.0,2,deepseek
114,11,K,100.0,0.0,2850.0,2,deepseek
114,12,K,100.0,0.0,2950.0,2,deepseek
114,13,K,100.0,0.0,3050.0,2,deepseek
114,14,K,100.0,0.0,3150.0,2,deepseek
114,15,K,100.0,0.0,3250.0,2,deepseek
114,16,K,100.0,0.0,3350.0,2,deepseek
114,17,K,100.0,0.0,3450.0,2,deepseek
114,18,K,100.0,0.0,3550.0,2,deepseek
114,19,K,100.0,0.0,3650.0,2,deepseek
114,20,K,100.0,0.0,3750.0,2,deepseek
114,21,K,100.0,0.0,3850.0,2,deepseek
114,22,K,100.0,0.0,3950.0,2,deepseek
114,23,K,100.0,0.0,4050.0,2,deepseek
114,24,K,100.0,0.0,4150.0,2,deepseek
114,25,K,100.0,0.0,4250.0,2,deepseek
114,26,K,100.0,0.0,4350.0,2,deepseek
114,27,K,100.0,0.0,4450.0,2,deepseek
114,28,K,100.0,0.0,4550.0,2,deepseek
114,29,K,100.0,0.0,4650.0,2,deepseek
114,30,K,100.0,0.0,4750.0,2,deepseek
114,31,K,100.0,0.0,4850.0,2,deepseek
114,32,K,100.0,0.0,4950.0,2,deepseek
114,33,K,100.0,0.0,5050.0,2,deepseek
114,34,K,100.0,0.0,5150.0,2,deepseek
114,35,K,100.0,-1250.0,4000.0,2,deepseek
114,36,K,100.0,-1250.0,2850.0,2,deepseek
114,37,K,100.0,0.0,2950.0,2,deepseek
114,38,Q,100.0,0.0,3050.0,2,deepseek
114,39,K,100.0,0.0,3150.0,2,deepseek
114,40,Q,100.0,-250.0,3000.0,2,deepseek
114,41,Q,100.0,0.0,3100.0,2,deepseek
114,42,K,100.0,0.0,3200.0,2,deepseek
114,43,K,100.0,0.0,3300.0,2,deepseek
114,44,K,100.0,0.0,3400.0,2,deepseek
114,45,K,100.0,0.0,3500.0,2,deepseek
114,46,K,100.0,0.0,3600.0,2,deepseek
114,47,K,100.0,0.0,3700.0,2,deepseek
114,48,K,100.0,0.0,3800.0,2,deepseek
114,49,K,100.0,0.0,3900.0,2,deepseek
114,50,K,100.0,0.0,4000.0,2,deepseek
114,51,Q,100.0,0.0,4100.0,2,deepseek
114,52,Q,100.0,-250.0,3950.0,2,deepseek
114,53,K,100.0,0.0,4050.0,2,deepseek
114,54,K,100.0,0.0,4150.0,2,deepseek
114,55,K,100.0,0.0,4250.0,2,deepseek
114,56,K,100.0,-1250.0,3100.0,2,deepseek
114,57,Q,100.0,0.0,3200.0,2,deepseek
114,58,K,100.0,0.0,3300.0,2,deepseek
114,59,Q,100.0,0.0,3400.0,2,deepseek
114,60,K,100.0,0.0,3500.0,2,deepseek
114,61,Q,100.0,0.0,3600.0,2,deepseek
114,62,K,100.0,0.0,3700.0,2,deepseek
114,63,Q,100.0,-250.0,3550.0,2,deepseek
114,64,K,100.0,0.0,3650.0,2,deepseek
114,65,K,100.0,-1250.0,2500.0,2,deepseek
114,66,Q,100.0,-250.0,2350.0,2,deepseek
114,67,S,50.0,0.0,2400.0,2,deepseek
114,68,K,100.0,0.0,2500.0,2,deepseek
114,69,S,50.0,0.0,2550.0,2,deepseek
114,70,K,100.0,0.0,2650.0,2,deepseek
114,71,S,50.0,-50.0,2650.0,2,deepseek
114,72,S,50.0,-50.0,2650.0,2,deepseek
114,73,Q,100.0,-250.0,2500.0,2,deepseek
114,74,S,50.0,0.0,2550.0,2,deepseek
114,75,K,100.0,0.0,2650.0,2,deepseek
114,76,Q,100.0,0.0,2750.0,2,deepseek
114,77,S,50.0,-50.0,2750.0,2,deepseek
114,78,Q,100.0,0.0,2850.0,2,deepseek
114,79,K,100.0,0.0,2950.0,2,deepseek
114,80,S,50.0,-50.0,2950.0,2,deepseek
114,81,K,100.0,0.0,3050.0,2,deepseek
114,82,S,50.0,-50.0,3050.0,2,deepseek
114,83,S,50.0,0.0,3100.0,2,deepseek
114,84,K,100.0,0.0,3200.0,2,deepseek
114,85,Q,100.0,-250.0,3050.0,2,deepseek
114,86,K,100.0,0.0,3150.0,2,deepseek
114,87,K,100.0,0.0,3250.0,2,deepseek
114,88,D,50.0,0.0,3300.0,2,deepseek
114,89,K,100.0,0.0,3400.0,2,deepseek
114,90,K,100.0,0.0,3500.0,2,deepseek
114,91,K,100.0,0.0,3600.0,2,deepseek
114,92,K,100.0,0.0,3700.0,2,deepseek
114,93,K,100.0,0.0,3800.0,2,deepseek
114,94,K,100.0,0.0,3900.0,2,deepseek
114,95,K,100.0,0.0,4000.0,2,deepseek
114,96,K,100.0,0.0,4100.0,2,deepseek
114,97,K,100.0,-1250.0,2950.0,2,deepseek
114,98,K,100.0,0.0,3050.0,2,deepseek
114,99,K,100.0,0.0,3150.0,2,deepseek
114,100,K,100.0,-1250.0,2000.0,2,deepseek
115,1,Q,100.0,0.0,2100.0,2,deepseek
115,2,Q,100.0,-250.0,1950.0,2,deepseek
115,3,K,100.0,0.0,2050.0,2,deepseek
115,4,K,100.0,0.0,2150.0,2,deepseek
115,5,K,100.0,0.0,2250.0,2,deepseek
115,6,K,100.0,0.0,2350.0,2,deepseek
115,7,K,100.0,0.0,2450.0,2,deepseek
115,8,K,100.0,0.0,2550.0,2,deepseek
115,9,K,100.0,-1250.0,1400.0,2,deepseek
115,10,K,100.0,0.0,1500.0,2,deepseek
115,11,K,100.0,0.0,1600.0,2,deepseek
115,12,Q,100.0,-250.0,1450.0,2,deepseek
115,13,S,50.0,0.0,1500.0,2,deepseek
115,14,S,50.0,0.0,1550.0,2,deepseek
115,15,S,50.0,0.0,1600.0,2,deepseek
115,16,S,50.0,-50.0,1600.0,2,deepseek
115,17,S,50.0,0.0,1650.0,2,deepseek
115,18,K,100.0,0.0,1750.0,2,deepseek
115,19,K,100.0,0.0,1850.0,2,deepseek
115,20,K,100.0,0.0,1950.0,2,deepseek
115,21,K,100.0,0.0,2050.0,2,deepseek
115,22,K,100.0,0.0,2150.0,2,deepseek
115,23,K,100.0,0.0,2250.0,2,deepseek
115,24,K,100.0,0.0,2350.0,2,deepseek
115,25,K,100.0,-1250.0,1200.0,2,deepseek
115,26,S,50.0,-50.0,1200.0,2,deepseek
115,27,S,50.0,-50.0,1200.0,2,deepseek
115,28,Q,100.0,-250.0,1050.0,2,deepseek
115,29,K,100.0,0.0,1150.0,2,deepseek
115,30,K,100.0,0.0,1250.0,2,deepseek
115,31,K,100.0,0.0,1350.0,2,deepseek
115,32,K,100.0,-1250.0,200.0,2,deepseek
115,33,S,50.0,-50.0,200.0,2,deepseek
115,34,K,100.0,-1250.0,-950.0,2,deepseek
115,35,S,50.0,0.0,-900.0,2,deepseek
115,36,S,50.0,0.0,-850.0,2,deepseek
115,37,S,50.0,-50.0,-850.0,2,deepseek
115,38,S,50.0,-50.0,-850.0,2,deepseek
115,39,S,50.0,0.0,-800.0,2,deepseek
115,40,S,50.0,-50.0,-800.0,2,deepseek
115,41,S,50.0,0.0,-750.0,2,deepseek
115,42,S,50.0,-50.0,-750.0,2,deepseek
115,43,S,50.0,0.0,-700.0,2,deepseek
115,44,K,100.0,0.0,-600.0,2,deepseek
115,45,S,50.0,-50.0,-600.0,2,deepseek
115,46,S,50.0,-50.0,-600.0,2,deepseek
115,47,S,50.0,0.0,-550.0,2,deepseek
115,48,S,50.0,-50.0,-550.0,2,deepseek
115,49,K,100.0,0.0,-450.0,2,deepseek
115,50,S,50.0,-50.0,-450.0,2,deepseek
115,51,S,50.0,-50.0,-450.0,2,deepseek
115,52,S,50.0,0.0,-400.0,2,deepseek
115,53,K,100.0,0.0,-300.0,2,deepseek
115,54,S,50.0,-50.0,-300.0,2,deepseek
115,55,K,100.0,0.0,-200.0,2,deepseek
115,56,K,100.0,0.0,-100.0,2,deepseek
115,57,K,100.0,0.0,0.0,2,deepseek
115,58,K,100.0,0.0,100.0,2,deepseek
115,59,K,100.0,0.0,200.0,2,deepseek
115,60,K,100.0,0.0,300.0,2,deepseek
115,61,K,100.0,0.0,400.0,2,deepseek
115,62,K,100.0,0.0,500.0,2,deepseek
115,63,K,100.0,0.0,600.0,2,deepseek
115,64,K,100.0,0.0,700.0,2,deepseek
115,65,K,100.0,0.0,800.0,2,deepseek
115,66,K,100.0,0.0,900.0,2,deepseek
115,67,K,100.0,0.0,1000.0,2,deepseek
115,68,K,100.0,0.0,1100.0,2,deepseek
115,69,K,100.0,0.0,1200.0,2,deepseek
115,70,K,100.0,0.0,1300.0,2,deepseek
115,71,K,100.0,0.0,1400.0,2,deepseek
115,72,D,50.0,0.0,1450.0,2,deepseek
115,73,K,100.0,0.0,1550.0,2,deepseek
115,74,K,100.0,0.0,1650.0,2,deepseek
115,75,K,100.0,0.0,1750.0,2,deepseek
115,76,K,100.0,0.0,1850.0,2,deepseek
115,77,K,100.0,0.0,1950.0,2,deepseek
115,78,K,100.0,0.0,2050.0,2,deepseek
115,79,K,100.0,0.0,2150.0,2,deepseek
115,80,K,100.0,0.0,2250.0,2,deepseek
115,81,K,100.0,0.0,2350.0,2,deepseek
115,82,K,100.0,0.0,2450.0,2,deepseek
