session_id,trial_number,choice,won,loss,total,variant,model
14,70,D,50,0,-3700,3,deepseek
14,71,D,50,0,-3650,3,deepseek
14,72,D,50,0,-3600,3,deepseek
14,73,Q,100,-250,-3750,3,deepseek
14,74,S,50,-50,-3750,3,deepseek
14,75,S,50,-50,-3750,3,deepseek
14,76,Q,100,-250,-3900,3,deepseek
14,77,Q,100,0,-3800,3,deepseek
14,78,K,100,0,-3700,3,deepseek
14,79,K,100,0,-3600,3,deepseek
14,80,K,100,0,-3500,3,deepseek
14,81,K,100,0,-3400,3,deepseek
14,82,K,100,0,-3300,3,deepseek
14,83,K,100,0,-3200,3,deepseek
14,84,K,100,0,-3100,3,deepseek
14,85,D,50,0,-3050,3,deepseek
14,86,K,100,0,-2950,3,deepseek
14,87,K,100,0,-2850,3,deepseek
14,88,K,100,0,-2750,3,deepseek
14,89,K,100,0,-2650,3,deepseek
14,90,K,100,0,-2550,3,deepseek
14,91,K,100,-1250,-3700,3,deepseek
14,92,K,100,0,-3600,3,deepseek
14,93,K,100,0,-3500,3,deepseek
14,94,K,100,0,-3400,3,deepseek
14,95,K,100,0,-3300,3,deepseek
14,96,K,100,-1250,-4450,3,deepseek
14,97,K,100,0,-4350,3,deepseek
14,98,D,50,0,-4300,3,deepseek
14,99,K,100,0,-4200,3,deepseek
14,100,K,100,0,-4100,3,deepseek
15,1,K,100,0,2100,3,deepseek
15,2,Q,100,-250,1950,3,deepseek
15,3,S,50,0,2000,3,deepseek
15,4,K,100,-1250,850,3,deepseek
15,5,S,50,0,900,3,deepseek
15,6,S,50,-50,900,3,deepseek
15,7,S,50,-50,900,3,deepseek
15,8,S,50,-50,900,3,deepseek
15,9,S,50,-50,900,3,deepseek
15,10,S,50,0,950,3,deepseek
15,11,S,50,0,1000,3,deepseek
15,12,S,50,-50,1000,3,deepseek
15,13,S,50,-50,1000,3,deepseek
15,14,Q,100,-250,850,3,deepseek
15,15,K,100,0,950,3,deepseek
15,16,S,50,0,1000,3,deepseek
15,17,S,50,-50,1000,3,deepseek
15,18,S,50,0,1050,3,deepseek
15,19,S,50,0,1100,3,deepseek
15,20,S,50,0,1150,3,deepseek
15,21,S,50,0,1200,3,deepseek
15,22,S,50,-50,1200,3,deepseek
15,23,S,50,0,1250,3,deepseek
15,24,S,50,0,1300,3,deepseek
15,25,S,50,-50,1300,3,deepseek
15,26,S,50,0,1350,3,deepseek
15,27,S,50,0,1400,3,deepseek
15,28,S,50,-50,1400,3,deepseek
15,29,S,50,-50,1400,3,deepseek
15,30,S,50,-50,1400,3,deepseek
15,31,S,50,-50,1400,3,deepseek
15,32,S,50,0,1450,3,deepseek
15,33,S,50,0,1500,3,deepseek
15,34,S,50,0,1550,3,deepseek
15,35,K,100,0,1650,3,deepseek
15,36,K,100,0,1750,3,deepseek
15,37,K,100,0,1850,3,deepseek
15,38,K,100,0,1950,3,deepseek
15,39,K,100,0,2050,3,deepseek
15,40,K,100,0,2150,3,deepseek
15,41,K,100,0,2250,3,deepseek
15,42,K,100,-1250,1100,3,deepseek
15,43,K,100,0,1200,3,deepseek
15,44,K,100,0,1300,3,deepseek
15,45,K,100,0,1400,3,deepseek
15,46,S,50,0,1450,3,deepseek
15,47,S,50,-50,1450,3,deepseek
15,48,S,50,0,1500,3,deepseek
15,49,K,100,-1250,350,3,deepseek
15,50,S,50,0,400,3,deepseek
15,51,K,100,0,500,3,deepseek
15,52,S,50,0,550,3,deepseek
15,53,K,100,0,650,3,deepseek
15,54,K,100,-1250,-500,3,deepseek
15,55,S,50,0,-450,3,deepseek
15,56,K,100,0,-350,3,deepseek
15,57,S,50,-50,-350,3,deepseek
15,58,S,50,0,-300,3,deepseek
15,59,S,50,0,-250,3,deepseek
15,60,S,50,0,-200,3,deepseek
15,61,S,50,0,-150,3,deepseek
15,62,S,50,0,-100,3,deepseek
15,63,Q,100,0,0,3,deepseek
15,64,Q,100,-250,-150,3,deepseek
15,65,S,50,0,-100,3,deepseek
15,66,S,50,0,-50,3,deepseek
15,67,S,50,-50,-50,3,deepseek
15,68,S,50,0,0,3,deepseek
15,69,S,50,-50,0,3,deepseek
15,70,K,100,0,100,3,deepseek
15,71,S,50,-50,100,3,deepseek
15,72,S,50,0,150,3,deepseek
15,73,S,50,0,200,3,deepseek
15,74,S,50,-50,200,3,deepseek
15,75,K,100,-1250,-950,3,deepseek
15,76,S,50,0,-900,3,deepseek
15,77,Q,100,0,-800,3,deepseek
15,78,S,50,-50,-800,3,deepseek
15,79,S,50,0,-750,3,deepseek
15,80,S,50,-50,-750,3,deepseek
15,81,S,50,0,-700,3,deepseek
15,82,S,50,-50,-700,3,deepseek
15,83,S,50,-50,-700,3,deepseek
15,84,S,50,-50,-700,3,deepseek
15,85,K,100,-1250,-1850,3,deepseek
15,86,Q,100,-250,-2000,3,deepseek
15,87,S,50,0,-1950,3,deepseek
15,88,Q,100,0,-1850,3,deepseek
15,89,Q,100,-250,-2000,3,deepseek
15,90,Q,100,-250,-2150,3,deepseek
15,91,S,50,-50,-2150,3,deepseek
15,92,Q,100,-250,-2300,3,deepseek
15,93,S,50,0,-2250,3,deepseek
15,94,Q,100,-250,-2400,3,deepseek
15,95,D,50,0,-2350,3,deepseek
15,96,Q,100,-250,-2500,3,deepseek
15,97,D,50,0,-2450,3,deepseek
15,98,Q,100,-250,-2600,3,deepseek
15,99,D,50,0,-2550,3,deepseek
15,100,D,50,0,-2500,3,deepseek
16,1,Q,100,0,2100,3,deepseek
16,2,Q,100,-250,1950,3,deepseek
16,3,K,100,0,2050,3,deepseek
16,4,S,50,-50,2050,3,deepseek
16,5,K,100,-1250,900,3,deepseek
16,6,Q,100,-250,750,3,deepseek
16,7,K,100,0,850,3,deepseek
16,8,Q,100,0,950,3,deepseek
16,9,Q,100,0,1050,3,deepseek
16,10,Q,100,0,1150,3,deepseek
16,11,Q,100,0,1250,3,deepseek
16,12,Q,100,-250,1100,3,deepseek
16,13,D,50,0,1150,3,deepseek
16,14,Q,100,0,1250,3,deepseek
16,15,Q,100,-250,1100,3,deepseek
16,16,Q,100,-250,950,3,deepseek
16,17,Q,100,0,1050,3,deepseek
16,18,K,100,0,1150,3,deepseek
16,19,Q,100,0,1250,3,deepseek
16,20,K,100,0,1350,3,deepseek
16,21,Q,100,-250,1200,3,deepseek
16,22,K,100,0,1300,3,deepseek
16,23,Q,100,-250,1150,3,deepseek
16,24,Q,100,-250,1000,3,deepseek
16,25,K,100,0,1100,3,deepseek
16,26,K,100,0,1200,3,deepseek
16,27,K,100,0,1300,3,deepseek
16,28,K,100,0,1400,3,deepseek
16,29,K,100,0,1500,3,deepseek
16,30,K,100,0,1600,3,deepseek
16,31,K,100,0,1700,3,deepseek
16,32,K,100,0,1800,3,deepseek
16,33,K,100,0,1900,3,deepseek
16,34,K,100,0,2000,3,deepseek
16,35,K,100,0,2100,3,deepseek
16,36,K,100,0,2200,3,deepseek
16,37,K,100,-1250,1050,3,deepseek
16,38,K,100,0,1150,3,deepseek
16,39,K,100,0,1250,3,deepseek
16,40,K,100,0,1350,3,deepseek
16,41,K,100,-1250,200,3,deepseek
16,42,K,100,0,300,3,deepseek
16,43,K,100,0,400,3,deepseek
16,44,K,100,0,500,3,deepseek
16,45,D,50,0,550,3,deepseek
16,46,D,50,0,600,3,deepseek
16,47,D,50,0,650,3,deepseek
16,48,D,50,0,700,3,deepseek
16,49,D,50,-250,500,3,deepseek
16,50,D,50,0,550,3,deepseek
16,51,D,50,0,600,3,deepseek
16,52,D,50,0,650,3,deepseek
16,53,D,50,-250,450,3,deepseek
16,54,K,100,0,550,3,deepseek
16,55,D,50,0,600,3,deepseek
16,56,D,50,0,650,3,deepseek
16,57,K,100,0,750,3,deepseek
16,58,K,100,0,850,3,deepseek
16,59,K,100,0,950,3,deepseek
16,60,K,100,0,1050,3,deepseek
16,61,K,100,0,1150,3,deepseek
16,62,K,100,0,1250,3,deepseek
16,63,K,100,0,1350,3,deepseek
16,64,K,100,0,1450,3,deepseek
16,65,K,100,0,1550,3,deepseek
16,66,K,100,0,1650,3,deepseek
16,67,K,100,-1250,500,3,deepseek
16,68,K,100,0,600,3,deepseek
16,69,K,100,0,700,3,deepseek
16,70,D,50,0,750,3,deepseek
16,71,K,100,0,850,3,deepseek
16,72,K,100,-1250,-300,3,deepseek
16,73,S,50,-50,-300,3,deepseek
16,74,S,50,0,-250,3,deepseek
16,75,K,100,0,-150,3,deepseek
16,76,K,100,0,-50,3,deepseek
16,77,K,100,0,50,3,deepseek
16,78,K,100,0,150,3,deepseek
16,79,K,100,0,250,3,deepseek
16,80,K,100,0,350,3,deepseek
16,81,K,100,-1250,-800,3,deepseek
16,82,K,100,0,-700,3,deepseek
16,83,K,100,0,-600,3,deepseek
16,84,S,50,-50,-600,3,deepseek
16,85,K,100,0,-500,3,deepseek
16,86,K,100,0,-400,3,deepseek
16,87,K,100,0,-300,3,deepseek
16,88,S,50,0,-250,3,deepseek
16,89,S,50,0,-200,3,deepseek
16,90,K,100,0,-100,3,deepseek
16,91,K,100,0,0,3,deepseek
16,92,D,50,0,50,3,deepseek
16,93,K,100,0,150,3,deepseek
16,94,K,100,0,250,3,deepseek
16,95,K,100,0,350,3,deepseek
16,96,K,100,0,450,3,deepseek
16,97,K,100,-1250,-700,3,deepseek
16,98,K,100,0,-600,3,deepseek
16,99,K,100,0,-500,3,deepseek
16,100,K,100,0,-400,3,deepseek
17,1,Q,100,0,2100,3,deepseek
17,2,Q,100,-250,1950,3,deepseek
17,3,K,100,0,2050,3,deepseek
17,4,K,100,0,2150,3,deepseek
17,5,K,100,-1250,1000,3,deepseek
17,6,D,50,0,1050,3,deepseek
17,7,K,100,0,1150,3,deepseek
17,8,K,100,0,1250,3,deepseek
17,9,K,100,0,1350,3,deepseek
17,10,K,100,0,1450,3,deepseek
17,11,K,100,0,1550,3,deepseek
17,12,K,100,0,1650,3,deepseek
17,13,K,100,0,1750,3,deepseek
17,14,K,100,0,1850,3,deepseek
17,15,K,100,0,1950,3,deepseek
17,16,K,100,0,2050,3,deepseek
17,17,K,100,0,2150,3,deepseek
17,18,K,100,0,2250,3,deepseek
17,19,K,100,0,2350,3,deepseek
17,20,K,100,0,2450,3,deepseek
17,21,K,100,0,2550,3,deepseek
17,22,K,100,0,2650,3,deepseek
17,23,K,100,0,2750,3,deepseek
17,24,S,50,0,2800,3,deepseek
17,25,K,100,0,2900,3,deepseek
17,26,K,100,0,3000,3,deepseek
17,27,K,100,0,3100,3,deepseek
17,28,K,100,0,3200,3,deepseek
17,29,K,100,0,3300,3,deepseek
17,30,K,100,0,3400,3,deepseek
17,31,K,100,0,3500,3,deepseek
17,32,K,100,0,3600,3,deepseek
17,33,K,100,0,3700,3,deepseek
17,34,K,100,0,3800,3,deepseek
17,35,K,100,0,3900,3,deepseek
17,36,K,100,0,4000,3,deepseek
17,37,K,100,0,4100,3,deepseek
17,38,K,100,0,4200,3,deepseek
17,39,K,100,0,4300,3,deepseek
17,40,K,100,0,4400,3,deepseek
17,41,K,100,0,4500,3,deepseek
17,42,K,100,0,4600,3,deepseek
17,43,K,100,-1250,3450,3,deepseek
17,44,S,50,0,3500,3,deepseek
17,45,K,100,0,3600,3,deepseek
17,46,K,100,0,3700,3,deepseek
17,47,K,100,0,3800,3,deepseek
17,48,K,100,0,3900,3,deepseek
17,49,K,100,-1250,2750,3,deepseek
17,50,K,100,0,2850,3,deepseek
17,51,K,100,0,2950,3,deepseek
17,52,S,50,0,3000,3,deepseek
17,53,S,50,0,3050,3,deepseek
17,54,S,50,0,3100,3,deepseek
17,55,S,50,0,3150,3,deepseek
17,56,S,50,0,3200,3,deepseek
17,57,S,50,0,3250,3,deepseek
17,58,S,50,0,3300,3,deepseek
17,59,S,50,-50,3300,3,deepseek
17,60,S,50,-50,3300,3,deepseek
17,61,S,50,-50,3300,3,deepseek
17,62,S,50,0,3350,3,deepseek
17,63,K,100,0,3450,3,deepseek
17,64,K,100,0,3550,3,deepseek
17,65,K,100,0,3650,3,deepseek
17,66,K,100,0,3750,3,deepseek
17,67,K,100,0,3850,3,deepseek
17,68,K,100,0,3950,3,deepseek
17,69,K,100,0,4050,3,deepseek
17,70,K,100,0,4150,3,deepseek
17,71,K,100,0,4250,3,deepseek
17,72,K,100,0,4350,3,deepseek
17,73,S,50,-50,4350,3,deepseek
17,74,S,50,-50,4350,3,deepseek
17,75,K,100,0,4450,3,deepseek
17,76,K,100,-1250,3300,3,deepseek
17,77,K,100,0,3400,3,deepseek
17,78,K,100,-1250,2250,3,deepseek
17,79,K,100,0,2350,3,deepseek
17,80,S,50,-50,2350,3,deepseek
17,81,S,50,0,2400,3,deepseek
17,82,K,100,0,2500,3,deepseek
17,83,K,100,0,2600,3,deepseek
17,84,K,100,0,2700,3,deepseek
17,85,K,100,0,2800,3,deepseek
17,86,K,100,0,2900,3,deepseek
17,87,K,100,0,3000,3,deepseek
17,88,K,100,0,3100,3,deepseek
17,89,K,100,-1250,1950,3,deepseek
17,90,K,100,-1250,800,3,deepseek
17,91,S,50,0,850,3,deepseek
17,92,S,50,-50,850,3,deepseek
17,93,S,50,-50,850,3,deepseek
17,94,S,50,-50,850,3,deepseek
17,95,S,50,-50,850,3,deepseek
17,96,S,50,-50,850,3,deepseek
17,97,S,50,-50,850,3,deepseek
17,98,S,50,0,900,3,deepseek
17,99,K,100,0,1000,3,deepseek
17,100,K,100,0,1100,3,deepseek
18,1,Q,100,-250,1850,3,deepseek
18,2,S,50,-50,1850,3,deepseek
18,3,Q,100,0,1950,3,deepseek
18,4,S,50,-50,1950,3,deepseek
18,5,Q,100,0,2050,3,deepseek
18,6,S,50,0,2100,3,deepseek
18,7,S,50,-50,2100,3,deepseek
18,8,S,50,0,2150,3,deepseek
18,9,S,50,0,2200,3,deepseek
18,10,S,50,-50,2200,3,deepseek
18,11,S,50,-50,2200,3,deepseek
18,12,S,50,-50,2200,3,deepseek
18,13,K,100,0,2300,3,deepseek
18,14,K,100,0,2400,3,deepseek
18,15,S,50,0,2450,3,deepseek
18,16,S,50,-50,2450,3,deepseek
18,17,S,50,0,2500,3,deepseek
18,18,S,50,-50,2500,3,deepseek
18,19,K,100,0,2600,3,deepseek
18,20,K,100,0,2700,3,deepseek
18,21,K,100,0,2800,3,deepseek
18,22,K,100,0,2900,3,deepseek
18,23,K,100,0,3000,3,deepseek
18,24,K,100,0,3100,3,deepseek
18,25,K,100,-1250,1950,3,deepseek
18,26,K,100,0,2050,3,deepseek
18,27,K,100,0,2150,3,deepseek
18,28,K,100,0,2250,3,deepseek
18,29,S,50,-50,2250,3,deepseek
18,30,K,100,0,2350,3,deepseek
18,31,K,100,0,2450,3,deepseek
18,32,K,100,0,2550,3,deepseek
18,33,K,100,0,2650,3,deepseek
18,34,K,100,-1250,1500,3,deepseek
18,35,K,100,0,1600,3,deepseek
18,36,S,50,0,1650,3,deepseek
18,37,K,100,0,1750,3,deepseek
18,38,K,100,0,1850,3,deepseek
18,39,K,100,0,1950,3,deepseek
18,40,K,100,0,2050,3,deepseek
18,41,K,100,0,2150,3,deepseek
18,42,S,50,0,2200,3,deepseek
18,43,S,50,0,2250,3,deepseek
18,44,S,50,0,2300,3,deepseek
18,45,S,50,0,2350,3,deepseek
18,46,K,100,0,2450,3,deepseek
18,47,K,100,-1250,1300,3,deepseek
18,48,S,50,-50,1300,3,deepseek
18,49,S,50,-50,1300,3,deepseek
18,50,S,50,0,1350,3,deepseek
18,51,S,50,0,1400,3,deepseek
18,52,S,50,0,1450,3,deepseek
18,53,K,100,0,1550,3,deepseek
18,54,K,100,0,1650,3,deepseek
18,55,K,100,0,1750,3,deepseek
18,56,K,100,-1250,600,3,deepseek
18,57,S,50,0,650,3,deepseek
18,58,K,100,0,750,3,deepseek
18,59,S,50,-50,750,3,deepseek
18,60,S,50,-50,750,3,deepseek
18,61,K,100,0,850,3,deepseek
18,62,S,50,0,900,3,deepseek
18,63,K,100,0,1000,3,deepseek
18,64,K,100,0,1100,3,deepseek
18,65,S,50,-50,1100,3,deepseek
18,66,K,100,0,1200,3,deepseek
18,67,K,100,0,1300,3,deepseek
18,68,K,100,0,1400,3,deepseek
18,69,K,100,0,1500,3,deepseek
18,70,K,100,0,1600,3,deepseek
18,71,K,100,0,1700,3,deepseek
18,72,S,50,-50,1700,3,deepseek
18,73,K,100,0,1800,3,deepseek
18,74,K,100,0,1900,3,deepseek
18,75,K,100,-1250,750,3,deepseek
18,76,S,50,0,800,3,deepseek
18,77,K,100,-1250,-350,3,deepseek
18,78,K,100,0,-250,3,deepseek
18,79,S,50,-50,-250,3,deepseek
18,80,Q,100,0,-150,3,deepseek
18,81,S,50,0,-100,3,deepseek
18,82,K,100,-1250,-1250,3,deepseek
18,83,K,100,0,-1150,3,deepseek
18,84,K,100,0,-1050,3,deepseek
18,85,K,100,0,-950,3,deepseek
18,86,K,100,0,-850,3,deepseek
18,87,K,100,0,-750,3,deepseek
18,88,Q,100,0,-650,3,deepseek
18,89,Q,100,0,-550,3,deepseek
18,90,K,100,0,-450,3,deepseek
18,91,K,100,0,-350,3,deepseek
18,92,Q,100,0,-250,3,deepseek
18,93,K,100,0,-150,3,deepseek
18,94,K,100,0,-50,3,deepseek
18,95,Q,100,-250,-200,3,deepseek
18,96,K,100,0,-100,3,deepseek
18,97,K,100,0,0,3,deepseek
18,98,K,100,0,100,3,deepseek
18,99,K,100,0,200,3,deepseek
18,100,K,100,0,300,3,deepseek
19,1,Q,100,-250,1850,3,deepseek
19,2,K,100,0,1950,3,deepseek
19,3,K,100,0,2050,3,deepseek
19,4,K,100,0,2150,3,deepseek
19,5,K,100,0,2250,3,deepseek
19,6,K,100,0,2350,3,deepseek
19,7,K,100,0,2450,3,deepseek
19,8,K,100,0,2550,3,deepseek
19,9,K,100,0,2650,3,deepseek
19,10,K,100,0,2750,3,deepseek
19,11,K,100,0,2850,3,deepseek
19,12,K,100,0,2950,3,deepseek
19,13,K,100,0,3050,3,deepseek
19,14,K,100,0,3150,3,deepseek
19,15,K,100,-1250,2000,3,deepseek
19,16,K,100,0,2100,3,deepseek
19,17,K,100,0,2200,3,deepseek
19,18,K,100,-1250,1050,3,deepseek
19,19,Q,100,0,1150,3,deepseek
19,20,K,100,0,1250,3,deepseek
19,21,K,100,0,1350,3,deepseek
19,22,K,100,0,1450,3,deepseek
19,23,K,100,0,1550,3,deepseek
19,24,K,100,0,1650,3,deepseek
19,25,K,100,0,1750,3,deepseek
19,26,Q,100,-250,1600,3,deepseek
19,27,K,100,0,1700,3,deepseek
19,28,K,100,0,1800,3,deepseek
19,29,Q,100,-250,1650,3,deepseek
19,30,K,100,0,1750,3,deepseek
19,31,S,50,-50,1750,3,deepseek
19,32,K,100,0,1850,3,deepseek
19,33,K,100,0,1950,3,deepseek
19,34,K,100,0,2050,3,deepseek
19,35,K,100,-1250,900,3,deepseek
19,36,K,100,0,1000,3,deepseek
19,37,Q,100,-250,850,3,deepseek
19,38,K,100,0,950,3,deepseek
19,39,K,100,0,1050,3,deepseek
19,40,K,100,0,1150,3,deepseek
19,41,K,100,0,1250,3,deepseek
19,42,K,100,0,1350,3,deepseek
19,43,K,100,0,1450,3,deepseek
19,44,K,100,0,1550,3,deepseek
19,45,K,100,-1250,400,3,deepseek
19,46,K,100,0,500,3,deepseek
19,47,K,100,-1250,-650,3,deepseek
19,48,Q,100,-250,-800,3,deepseek
19,49,K,100,0,-700,3,deepseek
19,50,Q,100,-250,-850,3,deepseek
19,51,S,50,-50,-850,3,deepseek
19,52,S,50,-50,-850,3,deepseek
19,53,S,50,-50,-850,3,deepseek
19,54,S,50,0,-800,3,deepseek
19,55,S,50,-50,-800,3,deepseek
19,56,S,50,-50,-800,3,deepseek
19,57,K,100,0,-700,3,deepseek
19,58,K,100,0,-600,3,deepseek
19,59,K,100,0,-500,3,deepseek
19,60,K,100,0,-400,3,deepseek
19,61,K,100,0,-300,3,deepseek
19,62,K,100,0,-200,3,deepseek
19,63,S,50,0,-150,3,deepseek
19,64,K,100,0,-50,3,deepseek
19,65,K,100,0,50,3,deepseek
19,66,K,100,0,150,3,deepseek
19,67,K,100,0,250,3,deepseek
19,68,K,100,0,350,3,deepseek
19,69,K,100,0,450,3,deepseek
19,70,K,100,0,550,3,deepseek
19,71,K,100,0,650,3,deepseek
19,72,K,100,0,750,3,deepseek
19,73,K,100,0,850,3,deepseek
19,74,K,100,-1250,-300,3,deepseek
19,75,K,100,0,-200,3,deepseek
19,76,K,100,-1250,-1350,3,deepseek
19,77,K,100,0,-1250,3,deepseek
19,78,K,100,0,-1150,3,deepseek
19,79,K,100,0,-1050,3,deepseek
19,80,S,50,-50,-1050,3,deepseek
19,81,S,50,0,-1000,3,deepseek
19,82,S,50,0,-950,3,deepseek
19,83,K,100,0,-850,3,deepseek
19,84,K,100,0,-750,3,deepseek
19,85,K,100,0,-650,3,deepseek
19,86,K,100,0,-550,3,deepseek
19,87,K,100,0,-450,3,deepseek
19,88,K,100,0,-350,3,deepseek
19,89,K,100,0,-250,3,deepseek
19,90,K,100,0,-150,3,deepseek
19,91,K,100,0,-50,3,deepseek
19,92,K,100,0,50,3,deepseek
19,93,K,100,0,150,3,deepseek
19,94,K,100,0,250,3,deepseek
19,95,K,100,0,350,3,deepseek
19,96,K,100,0,450,3,deepseek
19,97,K,100,0,550,3,deepseek
19,98,K,100,0,650,3,deepseek
19,99,K,100,0,750,3,deepseek
19,100,K,100,0,850,3,deepseek
20,1,Q,100,-250,1850,3,deepseek
20,2,K,100,-1250,700,3,deepseek
20,3,Q,100,-250,550,3,deepseek
20,4,K,100,0,650,3,deepseek
20,5,D,50,0,700,3,deepseek
20,6,D,50,0,750,3,deepseek
20,7,D,50,0,800,3,deepseek
20,8,D,50,0,850,3,deepseek
20,9,D,50,0,900,3,deepseek
20,10,D,50,0,950,3,deepseek
20,11,D,50,0,1000,3,deepseek
20,12,D,50,0,1050,3,deepseek
20,13,D,50,0,1100,3,deepseek
20,14,D,50,0,1150,3,deepseek
20,15,Q,100,-250,1000,3,deepseek
20,16,D,50,0,1050,3,deepseek
20,17,D,50,0,1100,3,deepseek
20,18,D,50,-250,900,3,deepseek
20,19,D,50,0,950,3,deepseek
20,20,D,50,0,1000,3,deepseek
20,21,D,50,0,1050,3,deepseek
20,22,D,50,0,1100,3,deepseek
20,23,D,50,0,1150,3,deepseek
20,24,D,50,0,1200,3,deepseek
20,25,D,50,-250,1000,3,deepseek
20,26,D,50,0,1050,3,deepseek
20,27,D,50,0,1100,3,deepseek
20,28,D,50,0,1150,3,deepseek
20,29,D,50,0,1200,3,deepseek
20,30,D,50,0,1250,3,deepseek
20,31,D,50,0,1300,3,deepseek
20,32,D,50,0,1350,3,deepseek
20,33,D,50,0,1400,3,deepseek
20,34,D,50,0,1450,3,deepseek
20,35,D,50,-250,1250,3,deepseek
20,36,D,50,0,1300,3,deepseek
20,37,D,50,0,1350,3,deepseek
20,38,D,50,0,1400,3,deepseek
20,39,D,50,0,1450,3,deepseek
20,40,D,50,-250,1250,3,deepseek
20,41,D,50,0,1300,3,deepseek
20,42,Q,100,0,1400,3,deepseek
20,43,D,50,0,1450,3,deepseek
20,44,D,50,0,1500,3,deepseek
20,45,D,50,0,1550,3,deepseek
20,46,D,50,0,1600,3,deepseek
20,47,D,50,0,1650,3,deepseek
20,48,D,50,0,1700,3,deepseek
20,49,D,50,0,1750,3,deepseek
20,50,D,50,0,1800,3,deepseek
20,51,Q,100,0,1900,3,deepseek
20,52,D,50,-250,1700,3,deepseek
20,53,D,50,0,1750,3,deepseek
20,54,D,50,0,1800,3,deepseek
20,55,Q,100,0,1900,3,deepseek
20,56,D,50,0,1950,3,deepseek
20,57,Q,100,-250,1800,3,deepseek
20,58,D,50,0,1850,3,deepseek
20,59,Q,100,-250,1700,3,deepseek
20,60,Q,100,-250,1550,3,deepseek
20,61,D,50,0,1600,3,deepseek
20,62,D,50,0,1650,3,deepseek
20,63,D,50,0,1700,3,deepseek
20,64,D,50,0,1750,3,deepseek
20,65,D,50,0,1800,3,deepseek
20,66,D,50,0,1850,3,deepseek
20,67,D,50,0,1900,3,deepseek
20,68,D,50,0,1950,3,deepseek
20,69,D,50,0,2000,3,deepseek
20,70,D,50,0,2050,3,deepseek
20,71,D,50,0,2100,3,deepseek
20,72,D,50,0,2150,3,deepseek
20,73,D,50,0,2200,3,deepseek
20,74,D,50,0,2250,3,deepseek
20,75,D,50,0,2300,3,deepseek
20,76,D,50,0,2350,3,deepseek
20,77,D,50,-250,2150,3,deepseek
20,78,D,50,0,2200,3,deepseek
20,79,D,50,0,2250,3,deepseek
20,80,D,50,0,2300,3,deepseek
20,81,D,50,0,2350,3,deepseek
20,82,D,50,0,2400,3,deepseek
20,83,K,100,0,2500,3,deepseek
20,84,D,50,-250,2300,3,deepseek
20,85,D,50,0,2350,3,deepseek
20,86,D,50,0,2400,3,deepseek
20,87,D,50,0,2450,3,deepseek
20,88,D,50,0,2500,3,deepseek
20,89,S,50,0,2550,3,deepseek
20,90,D,50,0,2600,3,deepseek
20,91,D,50,0,2650,3,deepseek
20,92,D,50,-250,2450,3,deepseek
20,93,D,50,0,2500,3,deepseek
20,94,D,50,0,2550,3,deepseek
20,95,D,50,0,2600,3,deepseek
20,96,D,50,-250,2400,3,deepseek
20,97,D,50,0,2450,3,deepseek
20,98,D,50,0,2500,3,deepseek
20,99,D,50,0,2550,3,deepseek
20,100,D,50,-250,2350,3,deepseek
21,1,K,100,0,2100,3,deepseek
21,2,Q,100,0,2200,3,deepseek
21,3,Q,100,-250,2050,3,deepseek
21,4,D,50,0,2100,3,deepseek
21,5,K,100,0,2200,3,deepseek
21,6,Q,100,0,2300,3,deepseek
21,7,K,100,0,2400,3,deepseek
21,8,K,100,0,2500,3,deepseek
21,9,K,100,0,2600,3,deepseek
21,10,K,100,0,2700,3,deepseek
21,11,K,100,0,2800,3,deepseek
21,12,K,100,0,2900,3,deepseek
21,13,K,100,0,3000,3,deepseek
21,14,K,100,0,3100,3,deepseek
21,15,K,100,-1250,1950,3,deepseek
21,16,D,50,0,2000,3,deepseek
21,17,D,50,0,2050,3,deepseek
21,18,D,50,0,2100,3,deepseek
21,19,D,50,0,2150,3,deepseek
21,20,D,50,0,2200,3,deepseek
21,21,D,50,0,2250,3,deepseek
21,22,D,50,0,2300,3,deepseek
21,23,D,50,0,2350,3,deepseek
21,24,D,50,0,2400,3,deepseek
21,25,D,50,-250,2200,3,deepseek
21,26,D,50,0,2250,3,deepseek
21,27,K,100,0,2350,3,deepseek
21,28,K,100,0,2450,3,deepseek
21,29,K,100,0,2550,3,deepseek
21,30,K,100,0,2650,3,deepseek
21,31,K,100,0,2750,3,deepseek
21,32,D,50,0,2800,3,deepseek
21,33,D,50,0,2850,3,deepseek
21,34,D,50,0,2900,3,deepseek
21,35,D,50,0,2950,3,deepseek
21,36,D,50,0,3000,3,deepseek
21,37,D,50,0,3050,3,deepseek
21,38,D,50,0,3100,3,deepseek
21,39,D,50,0,3150,3,deepseek
21,40,D,50,0,3200,3,deepseek
21,41,K,100,0,3300,3,deepseek
21,42,D,50,0,3350,3,deepseek
21,43,K,100,-1250,2200,3,deepseek
21,44,K,100,0,2300,3,deepseek
21,45,K,100,0,2400,3,deepseek
21,46,D,50,0,2450,3,deepseek
21,47,K,100,0,2550,3,deepseek
21,48,D,50,-250,2350,3,deepseek
21,49,K,100,0,2450,3,deepseek
21,50,D,50,0,2500,3,deepseek
21,51,D,50,0,2550,3,deepseek
21,52,D,50,0,2600,3,deepseek
21,53,D,50,-250,2400,3,deepseek
21,54,D,50,0,2450,3,deepseek
21,55,D,50,0,2500,3,deepseek
21,56,D,50,0,2550,3,deepseek
21,57,D,50,0,2600,3,deepseek
21,58,D,50,-250,2400,3,deepseek
