session_id,trial_number,choice,won,loss,total,variant,model
74,5,K,100,0,2150,2,gemini
74,6,K,100,0,2250,2,gemini
74,7,K,100,0,2350,2,gemini
74,8,K,100,0,2450,2,gemini
74,9,K,100,0,2550,2,gemini
74,10,K,100,0,2650,2,gemini
74,11,K,100,-1250,1500,2,gemini
74,12,S,50,-50,1500,2,gemini
74,13,D,50,0,1550,2,gemini
74,14,D,50,0,1600,2,gemini
74,15,D,50,0,1650,2,gemini
74,16,D,50,0,1700,2,gemini
74,17,D,50,-250,1500,2,gemini
74,18,S,50,0,1550,2,gemini
74,19,S,50,0,1600,2,gemini
74,20,S,50,0,1650,2,gemini
74,21,S,50,0,1700,2,gemini
74,22,S,50,0,1750,2,gemini
74,23,S,50,-50,1750,2,gemini
74,24,S,50,-50,1750,2,gemini
74,25,S,50,-50,1750,2,gemini
74,26,S,50,-50,1750,2,gemini
74,27,D,50,0,1800,2,gemini
74,28,D,50,0,1850,2,gemini
74,29,D,50,0,1900,2,gemini
74,30,D,50,0,1950,2,gemini
74,31,D,50,0,2000,2,gemini
74,32,D,50,0,2050,2,gemini
74,33,D,50,-250,1850,2,gemini
74,34,S,50,0,1900,2,gemini
74,35,S,50,0,1950,2,gemini
74,36,S,50,-50,1950,2,gemini
74,37,S,50,0,2000,2,gemini
74,38,S,50,0,2050,2,gemini
74,39,S,50,0,2100,2,gemini
74,40,S,50,0,2150,2,gemini
74,41,S,50,0,2200,2,gemini
74,42,S,50,-50,2200,2,gemini
74,43,S,50,-50,2200,2,gemini
74,44,S,50,0,2250,2,gemini
74,45,S,50,-50,2250,2,gemini
74,46,S,50,0,2300,2,gemini
74,47,S,50,0,2350,2,gemini
74,48,S,50,-50,2350,2,gemini
74,49,S,50,-50,2350,2,gemini
74,50,S,50,0,2400,2,gemini
74,51,S,50,0,2450,2,gemini
74,52,S,50,0,2500,2,gemini
74,53,S,50,-50,2500,2,gemini
74,54,S,50,0,2550,2,gemini
74,55,S,50,0,2600,2,gemini
74,56,S,50,-50,2600,2,gemini
74,57,S,50,0,2650,2,gemini
74,58,S,50,-50,2650,2,gemini
74,59,S,50,-50,2650,2,gemini
74,60,S,50,-50,2650,2,gemini
74,61,S,50,-50,2650,2,gemini
74,62,S,50,0,2700,2,gemini
74,63,S,50,-50,2700,2,gemini
74,64,S,50,-50,2700,2,gemini
74,65,S,50,-50,2700,2,gemini
74,66,S,50,-50,2700,2,gemini
74,67,S,50,0,2750,2,gemini
74,68,S,50,0,2800,2,gemini
74,69,S,50,0,2850,2,gemini
74,70,S,50,0,2900,2,gemini
74,71,S,50,-50,2900,2,gemini
74,72,S,50,0,2950,2,gemini
74,73,S,50,-50,2950,2,gemini
74,74,S,50,0,3000,2,gemini
74,75,S,50,0,3050,2,gemini
74,76,S,50,0,3100,2,gemini
74,77,S,50,0,3150,2,gemini
74,78,S,50,0,3200,2,gemini
74,79,S,50,-50,3200,2,gemini
74,80,S,50,0,3250,2,gemini
74,81,S,50,0,3300,2,gemini
74,82,S,50,-50,3300,2,gemini
74,83,S,50,0,3350,2,gemini
74,84,S,50,-50,3350,2,gemini
74,85,S,50,-50,3350,2,gemini
74,86,S,50,0,3400,2,gemini
74,87,S,50,0,3450,2,gemini
74,88,S,50,0,3500,2,gemini
74,89,S,50,0,3550,2,gemini
74,90,S,50,0,3600,2,gemini
74,91,S,50,-50,3600,2,gemini
74,92,S,50,-50,3600,2,gemini
74,93,S,50,-50,3600,2,gemini
74,94,S,50,0,3650,2,gemini
74,95,S,50,-50,3650,2,gemini
74,96,S,50,0,3700,2,gemini
74,97,S,50,-50,3700,2,gemini
74,98,S,50,0,3750,2,gemini
74,99,S,50,0,3800,2,gemini
74,100,S,50,0,3850,2,gemini
75,1,Q,100,-250,1850,2,gemini
75,2,K,100,0,1950,2,gemini
75,3,D,50,0,2000,2,gemini
75,4,S,50,-50,2000,2,gemini
75,5,K,100,0,2100,2,gemini
75,6,K,100,0,2200,2,gemini
75,7,K,100,0,2300,2,gemini
75,8,K,100,-1250,1150,2,gemini
75,9,D,50,0,1200,2,gemini
75,10,D,50,0,1250,2,gemini
75,11,D,50,0,1300,2,gemini
75,12,D,50,0,1350,2,gemini
75,13,D,50,0,1400,2,gemini
75,14,D,50,0,1450,2,gemini
75,15,D,50,0,1500,2,gemini
75,16,D,50,0,1550,2,gemini
75,17,D,50,0,1600,2,gemini
75,18,D,50,-250,1400,2,gemini
75,19,D,50,0,1450,2,gemini
75,20,D,50,0,1500,2,gemini
75,21,D,50,0,1550,2,gemini
75,22,D,50,0,1600,2,gemini
75,23,D,50,0,1650,2,gemini
75,24,D,50,0,1700,2,gemini
75,25,D,50,0,1750,2,gemini
75,26,D,50,0,1800,2,gemini
75,27,D,50,0,1850,2,gemini
75,28,D,50,0,1900,2,gemini
75,29,D,50,0,1950,2,gemini
75,30,D,50,0,2000,2,gemini
75,31,D,50,0,2050,2,gemini
75,32,D,50,0,2100,2,gemini
75,33,D,50,0,2150,2,gemini
75,34,D,50,0,2200,2,gemini
75,35,D,50,0,2250,2,gemini
75,36,D,50,-250,2050,2,gemini
75,37,D,50,-250,1850,2,gemini
75,38,D,50,0,1900,2,gemini
75,39,D,50,0,1950,2,gemini
75,40,D,50,0,2000,2,gemini
75,41,D,50,0,2050,2,gemini
75,42,D,50,0,2100,2,gemini
75,43,D,50,0,2150,2,gemini
75,44,D,50,-250,1950,2,gemini
75,45,D,50,0,2000,2,gemini
75,46,D,50,0,2050,2,gemini
75,47,D,50,0,2100,2,gemini
75,48,D,50,0,2150,2,gemini
75,49,D,50,0,2200,2,gemini
75,50,D,50,0,2250,2,gemini
75,51,D,50,0,2300,2,gemini
75,52,D,50,0,2350,2,gemini
75,53,D,50,0,2400,2,gemini
75,54,D,50,0,2450,2,gemini
75,55,D,50,0,2500,2,gemini
75,56,D,50,0,2550,2,gemini
75,57,D,50,0,2600,2,gemini
75,58,D,50,0,2650,2,gemini
75,59,D,50,0,2700,2,gemini
75,60,D,50,0,2750,2,gemini
75,61,D,50,0,2800,2,gemini
75,62,D,50,0,2850,2,gemini
75,63,D,50,-250,2650,2,gemini
75,64,D,50,0,2700,2,gemini
75,65,D,50,0,2750,2,gemini
75,66,D,50,0,2800,2,gemini
75,67,D,50,-250,2600,2,gemini
75,68,D,50,0,2650,2,gemini
75,69,D,50,0,2700,2,gemini
75,70,D,50,0,2750,2,gemini
75,71,D,50,0,2800,2,gemini
75,72,D,50,-250,2600,2,gemini
75,73,D,50,0,2650,2,gemini
75,74,D,50,0,2700,2,gemini
75,75,D,50,0,2750,2,gemini
75,76,D,50,0,2800,2,gemini
75,77,D,50,0,2850,2,gemini
75,78,D,50,0,2900,2,gemini
75,79,D,50,0,2950,2,gemini
75,80,D,50,0,3000,2,gemini
75,81,D,50,0,3050,2,gemini
75,82,D,50,-250,2850,2,gemini
75,83,D,50,0,2900,2,gemini
75,84,D,50,0,2950,2,gemini
75,85,D,50,0,3000,2,gemini
75,86,D,50,0,3050,2,gemini
75,87,D,50,0,3100,2,gemini
75,88,D,50,0,3150,2,gemini
75,89,D,50,0,3200,2,gemini
75,90,D,50,0,3250,2,gemini
75,91,D,50,0,3300,2,gemini
75,92,D,50,0,3350,2,gemini
75,93,D,50,0,3400,2,gemini
75,94,D,50,0,3450,2,gemini
75,95,D,50,-250,3250,2,gemini
75,96,D,50,0,3300,2,gemini
75,97,D,50,0,3350,2,gemini
75,98,D,50,0,3400,2,gemini
75,99,D,50,-250,3200,2,gemini
75,100,D,50,0,3250,2,gemini
76,1,Q,100,0,2100,2,gemini
76,2,K,100,0,2200,2,gemini
76,3,S,50,-50,2200,2,gemini
76,4,D,50,-250,2000,2,gemini
76,5,Q,100,-250,1850,2,gemini
76,6,K,100,0,1950,2,gemini
76,7,K,100,0,2050,2,gemini
76,8,K,100,0,2150,2,gemini
76,9,K,100,0,2250,2,gemini
76,10,K,100,0,2350,2,gemini
76,11,K,100,0,2450,2,gemini
76,12,K,100,0,2550,2,gemini
76,13,K,100,0,2650,2,gemini
76,14,K,100,-1250,1500,2,gemini
76,15,S,50,-50,1500,2,gemini
76,16,S,50,-50,1500,2,gemini
76,17,S,50,0,1550,2,gemini
76,18,S,50,-50,1550,2,gemini
76,19,S,50,-50,1550,2,gemini
76,20,S,50,-50,1550,2,gemini
76,21,S,50,0,1600,2,gemini
76,22,S,50,-50,1600,2,gemini
76,23,S,50,-50,1600,2,gemini
76,24,S,50,0,1650,2,gemini
76,25,S,50,0,1700,2,gemini
76,26,D,50,0,1750,2,gemini
76,27,D,50,0,1800,2,gemini
76,28,D,50,0,1850,2,gemini
76,29,D,50,0,1900,2,gemini
76,30,D,50,0,1950,2,gemini
76,31,D,50,0,2000,2,gemini
76,32,D,50,0,2050,2,gemini
76,33,D,50,-250,1850,2,gemini
76,34,S,50,0,1900,2,gemini
76,35,S,50,0,1950,2,gemini
76,36,S,50,0,2000,2,gemini
76,37,S,50,0,2050,2,gemini
76,38,S,50,-50,2050,2,gemini
76,39,S,50,-50,2050,2,gemini
76,40,S,50,-50,2050,2,gemini
76,41,D,50,0,2100,2,gemini
76,42,D,50,0,2150,2,gemini
76,43,D,50,-250,1950,2,gemini
76,44,S,50,-50,1950,2,gemini
76,45,S,50,0,2000,2,gemini
76,46,S,50,-50,2000,2,gemini
76,47,S,50,-50,2000,2,gemini
76,48,S,50,0,2050,2,gemini
76,49,S,50,0,2100,2,gemini
76,50,S,50,-50,2100,2,gemini
76,51,S,50,0,2150,2,gemini
76,52,S,50,-50,2150,2,gemini
76,53,S,50,0,2200,2,gemini
76,54,S,50,0,2250,2,gemini
76,55,S,50,-50,2250,2,gemini
76,56,S,50,-50,2250,2,gemini
76,57,S,50,0,2300,2,gemini
76,58,S,50,-50,2300,2,gemini
76,59,S,50,0,2350,2,gemini
76,60,S,50,-50,2350,2,gemini
76,61,S,50,-50,2350,2,gemini
76,62,S,50,-50,2350,2,gemini
76,63,S,50,-50,2350,2,gemini
76,64,S,50,-50,2350,2,gemini
76,65,S,50,0,2400,2,gemini
76,66,S,50,-50,2400,2,gemini
76,67,S,50,0,2450,2,gemini
76,68,S,50,0,2500,2,gemini
76,69,S,50,-50,2500,2,gemini
76,70,S,50,0,2550,2,gemini
76,71,S,50,0,2600,2,gemini
76,72,S,50,-50,2600,2,gemini
76,73,S,50,-50,2600,2,gemini
76,74,S,50,0,2650,2,gemini
76,75,S,50,0,2700,2,gemini
76,76,S,50,-50,2700,2,gemini
76,77,S,50,-50,2700,2,gemini
76,78,S,50,-50,2700,2,gemini
76,79,S,50,-50,2700,2,gemini
76,80,S,50,0,2750,2,gemini
76,81,S,50,-50,2750,2,gemini
76,82,S,50,0,2800,2,gemini
76,83,S,50,0,2850,2,gemini
76,84,S,50,0,2900,2,gemini
76,85,S,50,0,2950,2,gemini
76,86,S,50,0,3000,2,gemini
76,87,S,50,-50,3000,2,gemini
76,88,S,50,0,3050,2,gemini
76,89,S,50,0,3100,2,gemini
76,90,S,50,0,3150,2,gemini
76,91,S,50,0,3200,2,gemini
76,92,S,50,-50,3200,2,gemini
76,93,S,50,-50,3200,2,gemini
76,94,S,50,0,3250,2,gemini
76,95,S,50,-50,3250,2,gemini
76,96,S,50,-50,3250,2,gemini
76,97,S,50,-50,3250,2,gemini
76,98,S,50,0,3300,2,gemini
76,99,S,50,-50,3300,2,gemini
76,100,S,50,-50,3300,2,gemini
77,1,Q,100,-250,1850,2,gemini
77,2,K,100,0,1950,2,gemini
77,3,S,50,0,2000,2,gemini
77,4,D,50,0,2050,2,gemini
77,5,K,100,-1250,900,2,gemini
77,6,S,50,-50,900,2,gemini
77,7,D,50,-250,700,2,gemini
77,8,S,50,-50,700,2,gemini
77,9,S,50,0,750,2,gemini
77,10,S,50,0,800,2,gemini
77,11,S,50,-50,800,2,gemini
77,12,S,50,-50,800,2,gemini
77,13,S,50,-50,800,2,gemini
77,14,S,50,0,850,2,gemini
77,15,S,50,0,900,2,gemini
77,16,S,50,0,950,2,gemini
77,17,S,50,-50,950,2,gemini
77,18,S,50,0,1000,2,gemini
77,19,S,50,0,1050,2,gemini
77,20,S,50,-50,1050,2,gemini
77,21,S,50,0,1100,2,gemini
77,22,S,50,0,1150,2,gemini
77,23,S,50,-50,1150,2,gemini
77,24,S,50,0,1200,2,gemini
77,25,S,50,0,1250,2,gemini
77,26,S,50,0,1300,2,gemini
77,27,S,50,-50,1300,2,gemini
77,28,S,50,-50,1300,2,gemini
77,29,S,50,-50,1300,2,gemini
77,30,S,50,-50,1300,2,gemini
77,31,D,50,0,1350,2,gemini
77,32,D,50,0,1400,2,gemini
77,33,D,50,0,1450,2,gemini
77,34,D,50,0,1500,2,gemini
77,35,D,50,0,1550,2,gemini
77,36,D,50,0,1600,2,gemini
77,37,D,50,0,1650,2,gemini
77,38,D,50,-250,1450,2,gemini
77,39,D,50,0,1500,2,gemini
77,40,D,50,0,1550,2,gemini
77,41,D,50,0,1600,2,gemini
77,42,D,50,0,1650,2,gemini
77,43,D,50,0,1700,2,gemini
77,44,D,50,0,1750,2,gemini
77,45,D,50,-250,1550,2,gemini
77,46,D,50,0,1600,2,gemini
77,47,D,50,0,1650,2,gemini
77,48,D,50,0,1700,2,gemini
77,49,D,50,0,1750,2,gemini
77,50,D,50,0,1800,2,gemini
77,51,D,50,0,1850,2,gemini
77,52,D,50,0,1900,2,gemini
77,53,D,50,0,1950,2,gemini
77,54,D,50,0,2000,2,gemini
77,55,D,50,0,2050,2,gemini
77,56,D,50,0,2100,2,gemini
77,57,D,50,0,2150,2,gemini
77,58,D,50,0,2200,2,gemini
77,59,D,50,0,2250,2,gemini
77,60,D,50,0,2300,2,gemini
77,61,D,50,0,2350,2,gemini
77,62,D,50,0,2400,2,gemini
77,63,D,50,0,2450,2,gemini
77,64,D,50,0,2500,2,gemini
77,65,D,50,0,2550,2,gemini
77,66,D,50,0,2600,2,gemini
77,67,D,50,0,2650,2,gemini
77,68,D,50,0,2700,2,gemini
77,69,D,50,0,2750,2,gemini
77,70,D,50,0,2800,2,gemini
77,71,D,50,0,2850,2,gemini
77,72,D,50,-250,2650,2,gemini
77,73,D,50,0,2700,2,gemini
77,74,D,50,0,2750,2,gemini
77,75,D,50,0,2800,2,gemini
77,76,D,50,0,2850,2,gemini
77,77,D,50,0,2900,2,gemini
77,78,D,50,0,2950,2,gemini
77,79,D,50,0,3000,2,gemini
77,80,D,50,-250,2800,2,gemini
77,81,D,50,0,2850,2,gemini
77,82,D,50,0,2900,2,gemini
77,83,D,50,-250,2700,2,gemini
77,84,D,50,0,2750,2,gemini
77,85,D,50,0,2800,2,gemini
77,86,D,50,0,2850,2,gemini
77,87,D,50,0,2900,2,gemini
77,88,D,50,0,2950,2,gemini
77,89,D,50,0,3000,2,gemini
77,90,D,50,0,3050,2,gemini
77,91,D,50,0,3100,2,gemini
77,92,D,50,0,3150,2,gemini
77,93,D,50,0,3200,2,gemini
77,94,D,50,0,3250,2,gemini
77,95,D,50,0,3300,2,gemini
77,96,D,50,0,3350,2,gemini
77,97,D,50,0,3400,2,gemini
77,98,D,50,0,3450,2,gemini
77,99,D,50,-250,3250,2,gemini
77,100,D,50,0,3300,2,gemini
78,1,Q,100,0,2100,2,gemini
78,2,K,100,0,2200,2,gemini
78,3,S,50,0,2250,2,gemini
78,4,D,50,0,2300,2,gemini
78,5,Q,100,0,2400,2,gemini
78,6,K,100,0,2500,2,gemini
78,7,S,50,0,2550,2,gemini
78,8,D,50,0,2600,2,gemini
78,9,Q,100,-250,2450,2,gemini
78,10,K,100,0,2550,2,gemini
78,11,K,100,0,2650,2,gemini
78,12,K,100,0,2750,2,gemini
78,13,K,100,0,2850,2,gemini
78,14,K,100,0,2950,2,gemini
78,15,K,100,0,3050,2,gemini
78,16,K,100,0,3150,2,gemini
78,17,K,100,0,3250,2,gemini
78,18,K,100,0,3350,2,gemini
78,19,K,100,0,3450,2,gemini
78,20,K,100,0,3550,2,gemini
78,21,K,100,0,3650,2,gemini
78,22,K,100,0,3750,2,gemini
78,23,K,100,0,3850,2,gemini
78,24,K,100,0,3950,2,gemini
78,25,K,100,0,4050,2,gemini
78,26,K,100,0,4150,2,gemini
78,27,K,100,0,4250,2,gemini
78,28,D,50,0,4300,2,gemini
78,29,K,100,0,4400,2,gemini
78,30,K,100,0,4500,2,gemini
78,31,K,100,0,4600,2,gemini
78,32,K,100,0,4700,2,gemini
78,33,K,100,0,4800,2,gemini
78,34,K,100,0,4900,2,gemini
78,35,K,100,0,5000,2,gemini
78,36,K,100,-1250,3850,2,gemini
78,37,D,50,-250,3650,2,gemini
78,38,D,50,0,3700,2,gemini
78,39,D,50,0,3750,2,gemini
78,40,D,50,0,3800,2,gemini
78,41,D,50,0,3850,2,gemini
78,42,D,50,-250,3650,2,gemini
78,43,S,50,0,3700,2,gemini
78,44,S,50,-50,3700,2,gemini
78,45,S,50,0,3750,2,gemini
78,46,S,50,-50,3750,2,gemini
78,47,S,50,0,3800,2,gemini
78,48,S,50,0,3850,2,gemini
78,49,S,50,0,3900,2,gemini
78,50,S,50,-50,3900,2,gemini
78,51,S,50,0,3950,2,gemini
78,52,S,50,0,4000,2,gemini
78,53,S,50,0,4050,2,gemini
78,54,S,50,-50,4050,2,gemini
78,55,S,50,0,4100,2,gemini
78,56,S,50,-50,4100,2,gemini
78,57,S,50,0,4150,2,gemini
78,58,S,50,-50,4150,2,gemini
78,59,S,50,-50,4150,2,gemini
78,60,S,50,0,4200,2,gemini
78,61,S,50,-50,4200,2,gemini
78,62,S,50,0,4250,2,gemini
78,63,S,50,-50,4250,2,gemini
78,64,S,50,-50,4250,2,gemini
78,65,S,50,0,4300,2,gemini
78,66,S,50,0,4350,2,gemini
78,67,S,50,0,4400,2,gemini
78,68,S,50,0,4450,2,gemini
78,69,S,50,0,4500,2,gemini
78,70,S,50,0,4550,2,gemini
78,71,S,50,-50,4550,2,gemini
78,72,S,50,0,4600,2,gemini
78,73,S,50,0,4650,2,gemini
78,74,S,50,0,4700,2,gemini
78,75,S,50,-50,4700,2,gemini
78,76,S,50,-50,4700,2,gemini
78,77,S,50,-50,4700,2,gemini
78,78,S,50,0,4750,2,gemini
78,79,S,50,-50,4750,2,gemini
78,80,S,50,-50,4750,2,gemini
78,81,S,50,0,4800,2,gemini
78,82,S,50,0,4850,2,gemini
78,83,S,50,-50,4850,2,gemini
78,84,S,50,0,4900,2,gemini
78,85,S,50,-50,4900,2,gemini
78,86,S,50,-50,4900,2,gemini
78,87,S,50,0,4950,2,gemini
78,88,S,50,0,5000,2,gemini
78,89,S,50,-50,5000,2,gemini
78,90,S,50,-50,5000,2,gemini
78,91,S,50,0,5050,2,gemini
78,92,S,50,0,5100,2,gemini
78,93,S,50,0,5150,2,gemini
78,94,S,50,-50,5150,2,gemini
78,95,S,50,-50,5150,2,gemini
78,96,S,50,0,5200,2,gemini
78,97,S,50,-50,5200,2,gemini
78,98,S,50,0,5250,2,gemini
78,99,S,50,0,5300,2,gemini
78,100,S,50,0,5350,2,gemini
79,1,Q,100,-250,1850,2,gemini
79,2,K,100,0,1950,2,gemini
79,3,S,50,-50,1950,2,gemini
79,4,D,50,0,2000,2,gemini
79,5,K,100,-1250,850,2,gemini
79,6,D,50,0,900,2,gemini
79,7,D,50,0,950,2,gemini
79,8,D,50,0,1000,2,gemini
79,9,D,50,0,1050,2,gemini
79,10,D,50,0,1100,2,gemini
79,11,D,50,0,1150,2,gemini
79,12,D,50,0,1200,2,gemini
79,13,D,50,0,1250,2,gemini
79,14,D,50,0,1300,2,gemini
79,15,D,50,0,1350,2,gemini
79,16,D,50,0,1400,2,gemini
79,17,D,50,0,1450,2,gemini
79,18,D,50,0,1500,2,gemini
79,19,D,50,-250,1300,2,gemini
79,20,S,50,-50,1300,2,gemini
79,21,D,50,-250,1100,2,gemini
79,22,Q,100,0,1200,2,gemini
79,23,Q,100,0,1300,2,gemini
79,24,Q,100,-250,1150,2,gemini
79,25,S,50,-50,1150,2,gemini
79,26,D,50,0,1200,2,gemini
79,27,D,50,0,1250,2,gemini
79,28,D,50,-250,1050,2,gemini
79,29,K,100,0,1150,2,gemini
79,30,K,100,0,1250,2,gemini
79,31,K,100,0,1350,2,gemini
79,32,K,100,0,1450,2,gemini
79,33,K,100,0,1550,2,gemini
79,34,K,100,0,1650,2,gemini
79,35,K,100,0,1750,2,gemini
79,36,K,100,0,1850,2,gemini
79,37,K,100,0,1950,2,gemini
79,38,K,100,0,2050,2,gemini
79,39,K,100,-1250,900,2,gemini
79,40,Q,100,0,1000,2,gemini
79,41,Q,100,-250,850,2,gemini
79,42,S,50,-50,850,2,gemini
79,43,S,50,0,900,2,gemini
79,44,S,50,0,950,2,gemini
79,45,S,50,-50,950,2,gemini
79,46,S,50,-50,950,2,gemini
79,47,S,50,-50,950,2,gemini
79,48,D,50,0,1000,2,gemini
79,49,D,50,0,1050,2,gemini
79,50,D,50,0,1100,2,gemini
79,51,D,50,0,1150,2,gemini
79,52,D,50,0,1200,2,gemini
79,53,D,50,0,1250,2,gemini
79,54,D,50,0,1300,2,gemini
79,55,D,50,-250,1100,2,gemini
79,56,D,50,0,1150,2,gemini
79,57,D,50,0,1200,2,gemini
79,58,D,50,0,1250,2,gemini
79,59,D,50,0,1300,2,gemini
79,60,D,50,0,1350,2,gemini
79,61,D,50,0,1400,2,gemini
79,62,D,50,0,1450,2,gemini
79,63,D,50,0,1500,2,gemini
79,64,D,50,0,1550,2,gemini
79,65,D,50,0,1600,2,gemini
79,66,D,50,0,1650,2,gemini
79,67,D,50,0,1700,2,gemini
79,68,D,50,0,1750,2,gemini
79,69,D,50,0,1800,2,gemini
79,70,D,50,0,1850,2,gemini
79,71,D,50,0,1900,2,gemini
79,72,D,50,0,1950,2,gemini
79,73,D,50,0,2000,2,gemini
79,74,D,50,0,2050,2,gemini
79,75,D,50,0,2100,2,gemini
79,76,D,50,0,2150,2,gemini
79,77,D,50,-250,1950,2,gemini
79,78,D,50,0,2000,2,gemini
79,79,D,50,0,2050,2,gemini
79,80,D,50,0,2100,2,gemini
79,81,D,50,0,2150,2,gemini
79,82,D,50,0,2200,2,gemini
79,83,D,50,0,2250,2,gemini
79,84,D,50,0,2300,2,gemini
79,85,D,50,0,2350,2,gemini
79,86,D,50,0,2400,2,gemini
79,87,D,50,0,2450,2,gemini
79,88,D,50,0,2500,2,gemini
79,89,D,50,0,2550,2,gemini
79,90,D,50,0,2600,2,gemini
79,91,D,50,0,2650,2,gemini
79,92,D,50,0,2700,2,gemini
79,93,D,50,0,2750,2,gemini
79,94,D,50,0,2800,2,gemini
79,95,D,50,-250,2600,2,gemini
79,96,D,50,0,2650,2,gemini
79,97,D,50,0,2700,2,gemini
79,98,D,50,0,2750,2,gemini
79,99,D,50,0,2800,2,gemini
79,100,D,50,0,2850,2,gemini
80,1,Q,100,-250,1850,2,gemini
80,2,K,100,0,1950,2,gemini
80,3,S,50,0,2000,2,gemini
80,4,D,50,0,2050,2,gemini
80,5,K,100,0,2150,2,gemini
80,6,K,100,0,2250,2,gemini
80,7,K,100,0,2350,2,gemini
80,8,K,100,0,2450,2,gemini
80,9,K,100,0,2550,2,gemini
80,10,K,100,0,2650,2,gemini
80,11,K,100,0,2750,2,gemini
80,12,K,100,0,2850,2,gemini
80,13,K,100,0,2950,2,gemini
80,14,K,100,0,3050,2,gemini
80,15,K,100,0,3150,2,gemini
80,16,K,100,0,3250,2,gemini
80,17,K,100,0,3350,2,gemini
80,18,K,100,0,3450,2,gemini
80,19,K,100,0,3550,2,gemini
80,20,K,100,-1250,2400,2,gemini
80,21,S,50,-50,2400,2,gemini
80,22,D,50,0,2450,2,gemini
80,23,D,50,0,2500,2,gemini
80,24,D,50,0,2550,2,gemini
80,25,D,50,-250,2350,2,gemini
80,26,S,50,-50,2350,2,gemini
80,27,S,50,-50,2350,2,gemini
80,28,D,50,0,2400,2,gemini
80,29,D,50,0,2450,2,gemini
80,30,D,50,0,2500,2,gemini
80,31,D,50,0,2550,2,gemini
80,32,D,50,0,2600,2,gemini
80,33,D,50,0,2650,2,gemini
80,34,D,50,-250,2450,2,gemini
80,35,D,50,0,2500,2,gemini
80,36,D,50,0,2550,2,gemini
80,37,D,50,0,2600,2,gemini
80,38,D,50,0,2650,2,gemini
80,39,D,50,-250,2450,2,gemini
80,40,D,50,0,2500,2,gemini
80,41,D,50,0,2550,2,gemini
80,42,D,50,0,2600,2,gemini
80,43,D,50,0,2650,2,gemini
80,44,D,50,0,2700,2,gemini
80,45,D,50,0,2750,2,gemini
80,46,D,50,0,2800,2,gemini
80,47,D,50,0,2850,2,gemini
80,48,D,50,0,2900,2,gemini
80,49,D,50,0,2950,2,gemini
80,50,D,50,0,3000,2,gemini
80,51,D,50,0,3050,2,gemini
80,52,D,50,0,3100,2,gemini
80,53,D,50,0,3150,2,gemini
80,54,D,50,0,3200,2,gemini
80,55,D,50,0,3250,2,gemini
80,56,D,50,0,3300,2,gemini
80,57,D,50,0,3350,2,gemini
80,58,D,50,0,3400,2,gemini
80,59,D,50,0,3450,2,gemini
80,60,D,50,0,3500,2,gemini
80,61,D,50,0,3550,2,gemini
80,62,D,50,0,3600,2,gemini
80,63,D,50,0,3650,2,gemini
80,64,D,50,0,3700,2,gemini
80,65,D,50,0,3750,2,gemini
80,66,D,50,0,3800,2,gemini
80,67,D,50,0,3850,2,gemini
80,68,D,50,0,3900,2,gemini
80,69,D,50,-250,3700,2,gemini
80,70,D,50,-250,3500,2,gemini
80,71,D,50,0,3550,2,gemini
80,72,D,50,-250,3350,2,gemini
80,73,D,50,0,3400,2,gemini
80,74,D,50,0,3450,2,gemini
80,75,D,50,0,3500,2,gemini
80,76,D,50,0,3550,2,gemini
80,77,D,50,0,3600,2,gemini
80,78,D,50,0,3650,2,gemini
80,79,D,50,0,3700,2,gemini
80,80,D,50,0,3750,2,gemini
80,81,D,50,0,3800,2,gemini
80,82,D,50,0,3850,2,gemini
80,83,D,50,0,3900,2,gemini
80,84,D,50,0,3950,2,gemini
80,85,D,50,-250,3750,2,gemini
80,86,D,50,0,3800,2,gemini
80,87,D,50,0,3850,2,gemini
80,88,D,50,0,3900,2,gemini
80,89,D,50,0,3950,2,gemini
80,90,D,50,0,4000,2,gemini
80,91,D,50,0,4050,2,gemini
80,92,D,50,0,4100,2,gemini
80,93,D,50,0,4150,2,gemini
80,94,D,50,0,4200,2,gemini
80,95,D,50,0,4250,2,gemini
80,96,D,50,0,4300,2,gemini
80,97,D,50,0,4350,2,gemini
80,98,D,50,0,4400,2,gemini
80,99,D,50,0,4450,2,gemini
80,100,D,50,0,4500,2,gemini
81,1,Q,100,0,2100,2,gemini
81,2,K,100,0,2200,2,gemini
81,3,S,50,0,2250,2,gemini
81,4,D,50,0,2300,2,gemini
81,5,Q,100,-250,2150,2,gemini
81,6,K,100,0,2250,2,gemini
81,7,K,100,-1250,1100,2,gemini
81,8,S,50,-50,1100,2,gemini
81,9,D,50,0,1150,2,gemini
81,10,D,50,0,1200,2,gemini
81,11,D,50,0,1250,2,gemini
81,12,D,50,-250,1050,2,gemini
81,13,S,50,-50,1050,2,gemini
81,14,S,50,-50,1050,2,gemini
81,15,D,50,0,1100,2,gemini
81,16,D,50,0,1150,2,gemini
81,17,D,50,0,1200,2,gemini
81,18,D,50,-250,1000,2,gemini
81,19,S,50,-50,1000,2,gemini
81,20,S,50,0,1050,2,gemini
81,21,S,50,-50,1050,2,gemini
81,22,S,50,0,1100,2,gemini
81,23,S,50,0,1150,2,gemini
81,24,S,50,0,1200,2,gemini
81,25,S,50,-50,1200,2,gemini
81,26,S,50,0,1250,2,gemini
81,27,S,50,0,1300,2,gemini
81,28,S,50,-50,1300,2,gemini
81,29,S,50,0,1350,2,gemini
