session_id,trial_number,choice,won,loss,total,variant,model
15,51,S,50,0,2700,3,gemini
15,52,S,50,0,2750,3,gemini
15,53,S,50,-50,2750,3,gemini
15,54,S,50,0,2800,3,gemini
15,55,S,50,0,2850,3,gemini
15,56,S,50,0,2900,3,gemini
15,57,S,50,-50,2900,3,gemini
15,58,S,50,0,2950,3,gemini
15,59,S,50,-50,2950,3,gemini
15,60,S,50,-50,2950,3,gemini
15,61,S,50,0,3000,3,gemini
15,62,S,50,0,3050,3,gemini
15,63,S,50,0,3100,3,gemini
15,64,S,50,0,3150,3,gemini
15,65,S,50,-50,3150,3,gemini
15,66,S,50,-50,3150,3,gemini
15,67,S,50,0,3200,3,gemini
15,68,S,50,0,3250,3,gemini
15,69,S,50,-50,3250,3,gemini
15,70,S,50,0,3300,3,gemini
15,71,S,50,-50,3300,3,gemini
15,72,S,50,0,3350,3,gemini
15,73,S,50,-50,3350,3,gemini
15,74,S,50,-50,3350,3,gemini
15,75,S,50,0,3400,3,gemini
15,76,S,50,0,3450,3,gemini
15,77,S,50,-50,3450,3,gemini
15,78,S,50,0,3500,3,gemini
15,79,S,50,0,3550,3,gemini
15,80,S,50,0,3600,3,gemini
15,81,S,50,-50,3600,3,gemini
15,82,S,50,-50,3600,3,gemini
15,83,S,50,0,3650,3,gemini
15,84,S,50,0,3700,3,gemini
15,85,S,50,0,3750,3,gemini
15,86,S,50,-50,3750,3,gemini
15,87,S,50,0,3800,3,gemini
15,88,S,50,0,3850,3,gemini
15,89,S,50,0,3900,3,gemini
15,90,S,50,0,3950,3,gemini
15,91,S,50,0,4000,3,gemini
15,92,S,50,0,4050,3,gemini
15,93,S,50,-50,4050,3,gemini
15,94,S,50,0,4100,3,gemini
15,95,S,50,-50,4100,3,gemini
15,96,S,50,-50,4100,3,gemini
15,97,S,50,-50,4100,3,gemini
15,98,S,50,0,4150,3,gemini
15,99,S,50,-50,4150,3,gemini
15,100,S,50,-50,4150,3,gemini
16,1,Q,100,-250,1850,3,gemini
16,2,S,50,0,1900,3,gemini
16,3,D,50,0,1950,3,gemini
16,4,K,100,-1250,800,3,gemini
16,5,S,50,-50,800,3,gemini
16,6,D,50,0,850,3,gemini
16,7,D,50,0,900,3,gemini
16,8,D,50,0,950,3,gemini
16,9,D,50,-250,750,3,gemini
16,10,S,50,-50,750,3,gemini
16,11,S,50,0,800,3,gemini
16,12,S,50,-50,800,3,gemini
16,13,S,50,-50,800,3,gemini
16,14,S,50,-50,800,3,gemini
16,15,D,50,0,850,3,gemini
16,16,D,50,0,900,3,gemini
16,17,D,50,0,950,3,gemini
16,18,D,50,0,1000,3,gemini
16,19,D,50,0,1050,3,gemini
16,20,D,50,0,1100,3,gemini
16,21,D,50,0,1150,3,gemini
16,22,D,50,0,1200,3,gemini
16,23,D,50,0,1250,3,gemini
16,24,D,50,0,1300,3,gemini
16,25,D,50,0,1350,3,gemini
16,26,D,50,0,1400,3,gemini
16,27,D,50,0,1450,3,gemini
16,28,D,50,0,1500,3,gemini
16,29,D,50,0,1550,3,gemini
16,30,D,50,0,1600,3,gemini
16,31,D,50,0,1650,3,gemini
16,32,D,50,0,1700,3,gemini
16,33,D,50,0,1750,3,gemini
16,34,D,50,0,1800,3,gemini
16,35,D,50,0,1850,3,gemini
16,36,D,50,0,1900,3,gemini
16,37,D,50,0,1950,3,gemini
16,38,D,50,0,2000,3,gemini
16,39,D,50,0,2050,3,gemini
16,40,D,50,0,2100,3,gemini
16,41,D,50,0,2150,3,gemini
16,42,D,50,0,2200,3,gemini
16,43,D,50,0,2250,3,gemini
16,44,D,50,0,2300,3,gemini
16,45,D,50,-250,2100,3,gemini
16,46,D,50,0,2150,3,gemini
16,47,D,50,0,2200,3,gemini
16,48,D,50,0,2250,3,gemini
16,49,D,50,0,2300,3,gemini
16,50,D,50,0,2350,3,gemini
16,51,D,50,0,2400,3,gemini
16,52,D,50,-250,2200,3,gemini
16,53,D,50,0,2250,3,gemini
16,54,D,50,0,2300,3,gemini
16,55,D,50,-250,2100,3,gemini
16,56,D,50,0,2150,3,gemini
16,57,D,50,0,2200,3,gemini
16,58,D,50,0,2250,3,gemini
16,59,D,50,0,2300,3,gemini
16,60,D,50,0,2350,3,gemini
16,61,D,50,0,2400,3,gemini
16,62,D,50,0,2450,3,gemini
16,63,D,50,-250,2250,3,gemini
16,64,D,50,-250,2050,3,gemini
16,65,D,50,0,2100,3,gemini
16,66,S,50,-50,2100,3,gemini
16,67,S,50,-50,2100,3,gemini
16,68,S,50,-50,2100,3,gemini
16,69,K,100,0,2200,3,gemini
16,70,K,100,0,2300,3,gemini
16,71,K,100,0,2400,3,gemini
16,72,K,100,0,2500,3,gemini
16,73,K,100,0,2600,3,gemini
16,74,K,100,0,2700,3,gemini
16,75,K,100,-1250,1550,3,gemini
16,76,D,50,0,1600,3,gemini
16,77,D,50,0,1650,3,gemini
16,78,D,50,0,1700,3,gemini
16,79,D,50,-250,1500,3,gemini
16,80,D,50,0,1550,3,gemini
16,81,D,50,-250,1350,3,gemini
16,82,S,50,-50,1350,3,gemini
16,83,S,50,0,1400,3,gemini
16,84,S,50,-50,1400,3,gemini
16,85,S,50,-50,1400,3,gemini
16,86,S,50,0,1450,3,gemini
16,87,S,50,0,1500,3,gemini
16,88,S,50,0,1550,3,gemini
16,89,S,50,-50,1550,3,gemini
16,90,S,50,-50,1550,3,gemini
16,91,S,50,-50,1550,3,gemini
16,92,S,50,0,1600,3,gemini
16,93,S,50,0,1650,3,gemini
16,94,S,50,0,1700,3,gemini
16,95,S,50,0,1750,3,gemini
16,96,S,50,0,1800,3,gemini
16,97,S,50,-50,1800,3,gemini
16,98,S,50,0,1850,3,gemini
16,99,S,50,-50,1850,3,gemini
16,100,S,50,-50,1850,3,gemini
17,1,Q,100,-250,1850,3,gemini
17,2,K,100,0,1950,3,gemini
17,3,S,50,0,2000,3,gemini
17,4,D,50,0,2050,3,gemini
17,5,K,100,0,2150,3,gemini
17,6,K,100,0,2250,3,gemini
17,7,K,100,0,2350,3,gemini
17,8,K,100,0,2450,3,gemini
17,9,K,100,0,2550,3,gemini
17,10,K,100,0,2650,3,gemini
17,11,K,100,0,2750,3,gemini
17,12,K,100,0,2850,3,gemini
17,13,K,100,-1250,1700,3,gemini
17,14,S,50,-50,1700,3,gemini
17,15,D,50,0,1750,3,gemini
17,16,D,50,-250,1550,3,gemini
17,17,S,50,-50,1550,3,gemini
17,18,S,50,-50,1550,3,gemini
17,19,D,50,0,1600,3,gemini
17,20,S,50,-50,1600,3,gemini
17,21,D,50,0,1650,3,gemini
17,22,Q,100,-250,1500,3,gemini
17,23,D,50,0,1550,3,gemini
17,24,D,50,0,1600,3,gemini
17,25,D,50,0,1650,3,gemini
17,26,D,50,0,1700,3,gemini
17,27,D,50,0,1750,3,gemini
17,28,D,50,0,1800,3,gemini
17,29,D,50,0,1850,3,gemini
17,30,D,50,0,1900,3,gemini
17,31,D,50,0,1950,3,gemini
17,32,D,50,0,2000,3,gemini
17,33,D,50,0,2050,3,gemini
17,34,D,50,-250,1850,3,gemini
17,35,D,50,0,1900,3,gemini
17,36,D,50,0,1950,3,gemini
17,37,D,50,0,2000,3,gemini
17,38,D,50,-250,1800,3,gemini
17,39,D,50,0,1850,3,gemini
17,40,D,50,-250,1650,3,gemini
17,41,S,50,0,1700,3,gemini
17,42,S,50,0,1750,3,gemini
17,43,S,50,0,1800,3,gemini
17,44,S,50,0,1850,3,gemini
17,45,S,50,0,1900,3,gemini
17,46,S,50,-50,1900,3,gemini
17,47,S,50,0,1950,3,gemini
17,48,S,50,0,2000,3,gemini
17,49,S,50,0,2050,3,gemini
17,50,S,50,-50,2050,3,gemini
17,51,S,50,-50,2050,3,gemini
17,52,S,50,0,2100,3,gemini
17,53,S,50,-50,2100,3,gemini
17,54,S,50,-50,2100,3,gemini
17,55,S,50,-50,2100,3,gemini
17,56,S,50,0,2150,3,gemini
17,57,S,50,0,2200,3,gemini
17,58,S,50,-50,2200,3,gemini
17,59,S,50,-50,2200,3,gemini
17,60,S,50,-50,2200,3,gemini
17,61,S,50,-50,2200,3,gemini
17,62,D,50,0,2250,3,gemini
17,63,D,50,0,2300,3,gemini
17,64,D,50,0,2350,3,gemini
17,65,D,50,0,2400,3,gemini
17,66,D,50,0,2450,3,gemini
17,67,D,50,0,2500,3,gemini
17,68,D,50,0,2550,3,gemini
17,69,D,50,0,2600,3,gemini
17,70,D,50,0,2650,3,gemini
17,71,D,50,0,2700,3,gemini
17,72,D,50,0,2750,3,gemini
17,73,D,50,0,2800,3,gemini
17,74,D,50,0,2850,3,gemini
17,75,D,50,0,2900,3,gemini
17,76,D,50,0,2950,3,gemini
17,77,D,50,0,3000,3,gemini
17,78,D,50,0,3050,3,gemini
17,79,D,50,-250,2850,3,gemini
17,80,D,50,0,2900,3,gemini
17,81,D,50,0,2950,3,gemini
17,82,D,50,0,3000,3,gemini
17,83,D,50,-250,2800,3,gemini
17,84,D,50,0,2850,3,gemini
17,85,D,50,0,2900,3,gemini
17,86,D,50,0,2950,3,gemini
17,87,D,50,0,3000,3,gemini
17,88,D,50,0,3050,3,gemini
17,89,D,50,-250,2850,3,gemini
17,90,D,50,0,2900,3,gemini
17,91,D,50,0,2950,3,gemini
17,92,D,50,0,3000,3,gemini
17,93,D,50,0,3050,3,gemini
17,94,D,50,0,3100,3,gemini
17,95,D,50,-250,2900,3,gemini
17,96,D,50,0,2950,3,gemini
17,97,D,50,0,3000,3,gemini
17,98,D,50,-250,2800,3,gemini
17,99,S,50,0,2850,3,gemini
17,100,S,50,0,2900,3,gemini
18,1,Q,100,-250,1850,3,gemini
18,2,K,100,0,1950,3,gemini
18,3,S,50,0,2000,3,gemini
18,4,D,50,0,2050,3,gemini
18,5,K,100,0,2150,3,gemini
18,6,K,100,0,2250,3,gemini
18,7,K,100,0,2350,3,gemini
18,8,K,100,-1250,1200,3,gemini
18,9,S,50,0,1250,3,gemini
18,10,D,50,0,1300,3,gemini
18,11,S,50,-50,1300,3,gemini
18,12,D,50,0,1350,3,gemini
18,13,D,50,0,1400,3,gemini
18,14,D,50,-250,1200,3,gemini
18,15,S,50,-50,1200,3,gemini
18,16,S,50,0,1250,3,gemini
18,17,S,50,0,1300,3,gemini
18,18,S,50,0,1350,3,gemini
18,19,S,50,0,1400,3,gemini
18,20,S,50,0,1450,3,gemini
18,21,S,50,-50,1450,3,gemini
18,22,Q,100,-250,1300,3,gemini
18,23,S,50,-50,1300,3,gemini
18,24,D,50,0,1350,3,gemini
18,25,S,50,0,1400,3,gemini
18,26,S,50,0,1450,3,gemini
18,27,S,50,0,1500,3,gemini
18,28,S,50,0,1550,3,gemini
18,29,S,50,-50,1550,3,gemini
18,30,S,50,-50,1550,3,gemini
18,31,S,50,-50,1550,3,gemini
18,32,S,50,0,1600,3,gemini
18,33,S,50,0,1650,3,gemini
18,34,S,50,-50,1650,3,gemini
18,35,S,50,0,1700,3,gemini
18,36,D,50,0,1750,3,gemini
18,37,D,50,0,1800,3,gemini
18,38,D,50,0,1850,3,gemini
18,39,D,50,0,1900,3,gemini
18,40,D,50,0,1950,3,gemini
18,41,D,50,-250,1750,3,gemini
18,42,S,50,0,1800,3,gemini
18,43,S,50,-50,1800,3,gemini
18,44,S,50,0,1850,3,gemini
18,45,S,50,-50,1850,3,gemini
18,46,S,50,-50,1850,3,gemini
18,47,S,50,-50,1850,3,gemini
18,48,D,50,0,1900,3,gemini
18,49,D,50,0,1950,3,gemini
18,50,D,50,0,2000,3,gemini
18,51,D,50,0,2050,3,gemini
18,52,D,50,-250,1850,3,gemini
18,53,D,50,0,1900,3,gemini
18,54,D,50,0,1950,3,gemini
18,55,D,50,-250,1750,3,gemini
18,56,S,50,-50,1750,3,gemini
18,57,S,50,0,1800,3,gemini
18,58,S,50,-50,1800,3,gemini
18,59,S,50,-50,1800,3,gemini
18,60,S,50,-50,1800,3,gemini
18,61,S,50,0,1850,3,gemini
18,62,S,50,-50,1850,3,gemini
18,63,S,50,-50,1850,3,gemini
18,64,S,50,0,1900,3,gemini
18,65,S,50,0,1950,3,gemini
18,66,S,50,-50,1950,3,gemini
18,67,S,50,0,2000,3,gemini
18,68,S,50,0,2050,3,gemini
18,69,S,50,-50,2050,3,gemini
18,70,S,50,0,2100,3,gemini
18,71,S,50,-50,2100,3,gemini
18,72,S,50,-50,2100,3,gemini
18,73,S,50,0,2150,3,gemini
18,74,S,50,0,2200,3,gemini
18,75,S,50,-50,2200,3,gemini
18,76,S,50,0,2250,3,gemini
18,77,S,50,-50,2250,3,gemini
18,78,S,50,-50,2250,3,gemini
18,79,S,50,0,2300,3,gemini
18,80,S,50,0,2350,3,gemini
18,81,S,50,-50,2350,3,gemini
18,82,S,50,0,2400,3,gemini
18,83,S,50,-50,2400,3,gemini
18,84,S,50,-50,2400,3,gemini
18,85,S,50,0,2450,3,gemini
18,86,S,50,0,2500,3,gemini
18,87,S,50,-50,2500,3,gemini
18,88,S,50,0,2550,3,gemini
18,89,S,50,0,2600,3,gemini
18,90,S,50,-50,2600,3,gemini
18,91,S,50,0,2650,3,gemini
18,92,S,50,-50,2650,3,gemini
18,93,S,50,0,2700,3,gemini
18,94,S,50,0,2750,3,gemini
18,95,S,50,0,2800,3,gemini
18,96,S,50,0,2850,3,gemini
18,97,S,50,0,2900,3,gemini
18,98,S,50,0,2950,3,gemini
18,99,S,50,0,3000,3,gemini
18,100,S,50,0,3050,3,gemini
19,1,Q,100,-250,1850,3,gemini
19,2,K,100,0,1950,3,gemini
19,3,S,50,-50,1950,3,gemini
19,4,K,100,0,2050,3,gemini
19,5,K,100,0,2150,3,gemini
19,6,K,100,0,2250,3,gemini
19,7,K,100,0,2350,3,gemini
19,8,K,100,0,2450,3,gemini
19,9,K,100,0,2550,3,gemini
19,10,K,100,0,2650,3,gemini
19,11,K,100,0,2750,3,gemini
19,12,K,100,0,2850,3,gemini
19,13,K,100,0,2950,3,gemini
19,14,K,100,0,3050,3,gemini
19,15,K,100,0,3150,3,gemini
19,16,K,100,0,3250,3,gemini
19,17,K,100,0,3350,3,gemini
19,18,K,100,0,3450,3,gemini
19,19,K,100,0,3550,3,gemini
19,20,K,100,-1250,2400,3,gemini
19,21,S,50,-50,2400,3,gemini
19,22,D,50,0,2450,3,gemini
19,23,D,50,-250,2250,3,gemini
19,24,S,50,-50,2250,3,gemini
19,25,D,50,0,2300,3,gemini
19,26,D,50,0,2350,3,gemini
19,27,D,50,0,2400,3,gemini
19,28,D,50,0,2450,3,gemini
19,29,D,50,0,2500,3,gemini
19,30,D,50,0,2550,3,gemini
19,31,D,50,0,2600,3,gemini
19,32,D,50,0,2650,3,gemini
19,33,D,50,0,2700,3,gemini
19,34,D,50,0,2750,3,gemini
19,35,D,50,0,2800,3,gemini
19,36,D,50,0,2850,3,gemini
19,37,D,50,0,2900,3,gemini
19,38,D,50,0,2950,3,gemini
19,39,D,50,0,3000,3,gemini
19,40,D,50,-250,2800,3,gemini
19,41,D,50,0,2850,3,gemini
19,42,D,50,0,2900,3,gemini
19,43,D,50,0,2950,3,gemini
19,44,D,50,0,3000,3,gemini
19,45,D,50,0,3050,3,gemini
19,46,D,50,-250,2850,3,gemini
19,47,D,50,0,2900,3,gemini
19,48,D,50,0,2950,3,gemini
19,49,D,50,0,3000,3,gemini
19,50,D,50,0,3050,3,gemini
19,51,D,50,0,3100,3,gemini
19,52,D,50,0,3150,3,gemini
19,53,D,50,0,3200,3,gemini
19,54,D,50,0,3250,3,gemini
19,55,D,50,-250,3050,3,gemini
19,56,D,50,0,3100,3,gemini
19,57,D,50,0,3150,3,gemini
19,58,D,50,0,3200,3,gemini
19,59,D,50,0,3250,3,gemini
19,60,D,50,0,3300,3,gemini
19,61,D,50,0,3350,3,gemini
19,62,D,50,0,3400,3,gemini
19,63,D,50,0,3450,3,gemini
19,64,D,50,0,3500,3,gemini
19,65,D,50,0,3550,3,gemini
19,66,D,50,0,3600,3,gemini
19,67,D,50,0,3650,3,gemini
19,68,D,50,0,3700,3,gemini
19,69,D,50,0,3750,3,gemini
19,70,D,50,0,3800,3,gemini
19,71,D,50,0,3850,3,gemini
19,72,D,50,0,3900,3,gemini
19,73,D,50,0,3950,3,gemini
19,74,D,50,-250,3750,3,gemini
19,75,D,50,-250,3550,3,gemini
19,76,D,50,-250,3350,3,gemini
19,77,D,50,0,3400,3,gemini
19,78,D,50,0,3450,3,gemini
19,79,D,50,0,3500,3,gemini
19,80,D,50,0,3550,3,gemini
19,81,D,50,0,3600,3,gemini
19,82,D,50,0,3650,3,gemini
19,83,D,50,0,3700,3,gemini
19,84,D,50,0,3750,3,gemini
19,85,D,50,0,3800,3,gemini
19,86,D,50,0,3850,3,gemini
19,87,D,50,-250,3650,3,gemini
19,88,D,50,0,3700,3,gemini
19,89,D,50,0,3750,3,gemini
19,90,D,50,-250,3550,3,gemini
19,91,D,50,0,3600,3,gemini
19,92,S,50,0,3650,3,gemini
19,93,S,50,0,3700,3,gemini
19,94,S,50,-50,3700,3,gemini
19,95,S,50,0,3750,3,gemini
19,96,S,50,0,3800,3,gemini
19,97,S,50,-50,3800,3,gemini
19,98,S,50,-50,3800,3,gemini
19,99,S,50,0,3850,3,gemini
19,100,S,50,0,3900,3,gemini
20,1,Q,100,0,2100,3,gemini
20,2,K,100,-1250,950,3,gemini
20,3,S,50,0,1000,3,gemini
20,4,D,50,0,1050,3,gemini
20,5,S,50,-50,1050,3,gemini
20,6,D,50,0,1100,3,gemini
20,7,D,50,0,1150,3,gemini
20,8,D,50,-250,950,3,gemini
20,9,S,50,-50,950,3,gemini
20,10,Q,100,-250,800,3,gemini
20,11,S,50,0,850,3,gemini
20,12,S,50,0,900,3,gemini
20,13,S,50,-50,900,3,gemini
20,14,S,50,0,950,3,gemini
20,15,S,50,0,1000,3,gemini
20,16,S,50,-50,1000,3,gemini
20,17,S,50,-50,1000,3,gemini
20,18,S,50,-50,1000,3,gemini
20,19,S,50,-50,1000,3,gemini
20,20,S,50,-50,1000,3,gemini
20,21,D,50,0,1050,3,gemini
20,22,D,50,0,1100,3,gemini
20,23,D,50,0,1150,3,gemini
20,24,D,50,0,1200,3,gemini
20,25,D,50,0,1250,3,gemini
20,26,D,50,0,1300,3,gemini
20,27,D,50,0,1350,3,gemini
20,28,D,50,0,1400,3,gemini
20,29,D,50,0,1450,3,gemini
20,30,D,50,0,1500,3,gemini
20,31,D,50,0,1550,3,gemini
20,32,D,50,0,1600,3,gemini
20,33,D,50,0,1650,3,gemini
20,34,D,50,0,1700,3,gemini
20,35,D,50,0,1750,3,gemini
20,36,D,50,0,1800,3,gemini
20,37,D,50,-250,1600,3,gemini
20,38,D,50,0,1650,3,gemini
20,39,D,50,-250,1450,3,gemini
20,40,D,50,0,1500,3,gemini
20,41,D,50,0,1550,3,gemini
20,42,D,50,0,1600,3,gemini
20,43,D,50,0,1650,3,gemini
20,44,D,50,0,1700,3,gemini
20,45,D,50,0,1750,3,gemini
20,46,D,50,0,1800,3,gemini
20,47,D,50,0,1850,3,gemini
20,48,D,50,0,1900,3,gemini
20,49,D,50,0,1950,3,gemini
20,50,D,50,0,2000,3,gemini
20,51,D,50,-250,1800,3,gemini
20,52,D,50,0,1850,3,gemini
20,53,D,50,0,1900,3,gemini
20,54,D,50,0,1950,3,gemini
20,55,D,50,-250,1750,3,gemini
20,56,D,50,0,1800,3,gemini
20,57,S,50,0,1850,3,gemini
20,58,S,50,0,1900,3,gemini
20,59,S,50,0,1950,3,gemini
20,60,S,50,0,2000,3,gemini
20,61,S,50,0,2050,3,gemini
20,62,S,50,-50,2050,3,gemini
20,63,S,50,-50,2050,3,gemini
20,64,S,50,0,2100,3,gemini
20,65,S,50,-50,2100,3,gemini
20,66,S,50,0,2150,3,gemini
20,67,S,50,0,2200,3,gemini
20,68,S,50,-50,2200,3,gemini
20,69,S,50,0,2250,3,gemini
20,70,S,50,0,2300,3,gemini
20,71,S,50,-50,2300,3,gemini
20,72,S,50,-50,2300,3,gemini
20,73,S,50,-50,2300,3,gemini
20,74,S,50,-50,2300,3,gemini
20,75,S,50,0,2350,3,gemini
20,76,S,50,-50,2350,3,gemini
20,77,S,50,-50,2350,3,gemini
20,78,S,50,0,2400,3,gemini
20,79,S,50,0,2450,3,gemini
20,80,S,50,-50,2450,3,gemini
20,81,S,50,-50,2450,3,gemini
20,82,S,50,-50,2450,3,gemini
20,83,S,50,-50,2450,3,gemini
20,84,S,50,0,2500,3,gemini
20,85,S,50,-50,2500,3,gemini
20,86,S,50,0,2550,3,gemini
20,87,S,50,0,2600,3,gemini
20,88,S,50,-50,2600,3,gemini
20,89,S,50,0,2650,3,gemini
20,90,S,50,0,2700,3,gemini
20,91,S,50,-50,2700,3,gemini
20,92,S,50,-50,2700,3,gemini
20,93,S,50,-50,2700,3,gemini
20,94,S,50,0,2750,3,gemini
20,95,S,50,0,2800,3,gemini
20,96,S,50,0,2850,3,gemini
20,97,S,50,0,2900,3,gemini
20,98,S,50,-50,2900,3,gemini
20,99,S,50,0,2950,3,gemini
20,100,S,50,0,3000,3,gemini
21,1,Q,100,0,2100,3,gemini
21,2,Q,100,-250,1950,3,gemini
21,3,K,100,0,2050,3,gemini
21,4,S,50,0,2100,3,gemini
21,5,K,100,0,2200,3,gemini
21,6,D,50,0,2250,3,gemini
21,7,K,100,0,2350,3,gemini
21,8,K,100,0,2450,3,gemini
21,9,K,100,0,2550,3,gemini
21,10,K,100,0,2650,3,gemini
21,11,K,100,0,2750,3,gemini
21,12,K,100,0,2850,3,gemini
21,13,K,100,0,2950,3,gemini
21,14,K,100,0,3050,3,gemini
21,15,K,100,0,3150,3,gemini
21,16,K,100,0,3250,3,gemini
21,17,K,100,0,3350,3,gemini
21,18,K,100,0,3450,3,gemini
21,19,K,100,0,3550,3,gemini
21,20,K,100,0,3650,3,gemini
21,21,K,100,0,3750,3,gemini
21,22,K,100,0,3850,3,gemini
21,23,K,100,0,3950,3,gemini
21,24,K,100,0,4050,3,gemini
21,25,K,100,0,4150,3,gemini
21,26,K,100,0,4250,3,gemini
21,27,K,100,0,4350,3,gemini
21,28,K,100,0,4450,3,gemini
21,29,K,100,0,4550,3,gemini
21,30,K,100,0,4650,3,gemini
21,31,K,100,0,4750,3,gemini
21,32,K,100,0,4850,3,gemini
21,33,K,100,0,4950,3,gemini
21,34,K,100,0,5050,3,gemini
21,35,K,100,0,5150,3,gemini
21,36,K,100,0,5250,3,gemini
21,37,K,100,0,5350,3,gemini
21,38,K,100,0,5450,3,gemini
21,39,K,100,0,5550,3,gemini
21,40,K,100,0,5650,3,gemini
21,41,K,100,0,5750,3,gemini
21,42,K,100,0,5850,3,gemini
21,43,K,100,0,5950,3,gemini
21,44,K,100,0,6050,3,gemini
21,45,K,100,0,6150,3,gemini
21,46,K,100,0,6250,3,gemini
21,47,K,100,-1250,5100,3,gemini
21,48,K,100,0,5200,3,gemini
21,49,K,100,0,5300,3,gemini
21,50,K,100,0,5400,3,gemini
21,51,K,100,0,5500,3,gemini
21,52,K,100,0,5600,3,gemini
21,53,K,100,0,5700,3,gemini
21,54,K,100,0,5800,3,gemini
21,55,K,100,0,5900,3,gemini
21,56,K,100,0,6000,3,gemini
21,57,K,100,0,6100,3,gemini
21,58,K,100,0,6200,3,gemini
21,59,K,100,0,6300,3,gemini
21,60,K,100,0,6400,3,gemini
21,61,K,100,0,6500,3,gemini
21,62,K,100,0,6600,3,gemini
21,63,K,100,0,6700,3,gemini
21,64,K,100,0,6800,3,gemini
21,65,K,100,-1250,5650,3,gemini
21,66,D,50,0,5700,3,gemini
21,67,D,50,0,5750,3,gemini
21,68,D,50,0,5800,3,gemini
21,69,D,50,0,5850,3,gemini
21,70,D,50,0,5900,3,gemini
21,71,D,50,0,5950,3,gemini
21,72,D,50,-250,5750,3,gemini
21,73,D,50,0,5800,3,gemini
21,74,D,50,0,5850,3,gemini
21,75,D,50,0,5900,3,gemini
21,76,D,50,0,5950,3,gemini
21,77,D,50,0,6000,3,gemini
21,78,D,50,0,6050,3,gemini
21,79,D,50,0,6100,3,gemini
21,80,D,50,0,6150,3,gemini
21,81,D,50,0,6200,3,gemini
21,82,D,50,0,6250,3,gemini
21,83,D,50,0,6300,3,gemini
21,84,D,50,0,6350,3,gemini
21,85,D,50,0,6400,3,gemini
21,86,D,50,0,6450,3,gemini
21,87,D,50,0,6500,3,gemini
21,88,D,50,0,6550,3,gemini
21,89,D,50,0,6600,3,gemini
21,90,D,50,0,6650,3,gemini
21,91,D,50,0,6700,3,gemini
21,92,D,50,-250,6500,3,gemini
21,93,D,50,0,6550,3,gemini
21,94,D,50,0,6600,3,gemini
21,95,D,50,0,6650,3,gemini
21,96,D,50,0,6700,3,gemini
21,97,D,50,0,6750,3,gemini
21,98,D,50,0,6800,3,gemini
21,99,D,50,0,6850,3,gemini
21,100,D,50,0,6900,3,gemini
22,1,Q,100,0,2100,3,gemini
22,2,Q,100,0,2200,3,gemini
22,3,Q,100,-250,2050,3,gemini
22,4,K,100,0,2150,3,gemini
22,5,K,100,0,2250,3,gemini
22,6,K,100,0,2350,3,gemini
22,7,K,100,0,2450,3,gemini
22,8,K,100,0,2550,3,gemini
22,9,K,100,0,2650,3,gemini
22,10,K,100,0,2750,3,gemini
22,11,K,100,0,2850,3,gemini
22,12,K,100,0,2950,3,gemini
22,13,K,100,0,3050,3,gemini
22,14,K,100,0,3150,3,gemini
22,15,K,100,-1250,2000,3,gemini
22,16,S,50,0,2050,3,gemini
22,17,S,50,0,2100,3,gemini
22,18,S,50,0,2150,3,gemini
22,19,S,50,0,2200,3,gemini
22,20,S,50,-50,2200,3,gemini
22,21,D,50,0,2250,3,gemini
22,22,D,50,0,2300,3,gemini
22,23,D,50,-250,2100,3,gemini
22,24,S,50,-50,2100,3,gemini
22,25,S,50,-50,2100,3,gemini
22,26,S,50,0,2150,3,gemini
22,27,S,50,-50,2150,3,gemini
22,28,S,50,-50,2150,3,gemini
22,29,S,50,-50,2150,3,gemini
22,30,D,50,0,2200,3,gemini
22,31,D,50,0,2250,3,gemini
22,32,D,50,0,2300,3,gemini
22,33,D,50,0,2350,3,gemini
22,34,D,50,0,2400,3,gemini
22,35,D,50,-250,2200,3,gemini
22,36,S,50,-50,2200,3,gemini
22,37,S,50,0,2250,3,gemini
22,38,S,50,0,2300,3,gemini
22,39,S,50,0,2350,3,gemini
22,40,S,50,-50,2350,3,gemini
22,41,S,50,-50,2350,3,gemini
22,42,S,50,-50,2350,3,gemini
22,43,D,50,0,2400,3,gemini
22,44,D,50,0,2450,3,gemini
22,45,D,50,0,2500,3,gemini
22,46,D,50,0,2550,3,gemini
22,47,D,50,0,2600,3,gemini
22,48,D,50,0,2650,3,gemini
22,49,D,50,0,2700,3,gemini
22,50,D,50,0,2750,3,gemini
22,51,D,50,0,2800,3,gemini
22,52,D,50,0,2850,3,gemini
22,53,D,50,0,2900,3,gemini
22,54,D,50,0,2950,3,gemini
22,55,D,50,0,3000,3,gemini
22,56,D,50,-250,2800,3,gemini
22,57,D,50,0,2850,3,gemini
22,58,D,50,0,2900,3,gemini
22,59,D,50,-250,2700,3,gemini
22,60,D,50,0,2750,3,gemini
22,61,D,50,0,2800,3,gemini
22,62,D,50,0,2850,3,gemini
22,63,D,50,0,2900,3,gemini
22,64,D,50,0,2950,3,gemini
22,65,D,50,0,3000,3,gemini
22,66,D,50,0,3050,3,gemini
22,67,D,50,0,3100,3,gemini
22,68,D,50,0,3150,3,gemini
22,69,D,50,0,3200,3,gemini
22,70,D,50,0,3250,3,gemini
22,71,D,50,0,3300,3,gemini
22,72,D,50,-250,3100,3,gemini
22,73,D,50,-250,2900,3,gemini
22,74,D,50,0,2950,3,gemini
22,75,D,50,0,3000,3,gemini
